# hostname;interval;timestamp;tps;rtps;wtps;bread/s;bwrtn/s;# hostname;interval;timestamp;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff;# hostname;interval;timestamp;kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
sasa.cl.cam.ac.uk;1;2013-03-25 23-01-44 UTC;4.00;4.00;0.00;512.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-01-44 UTC;128.00;0.00;36589.00;0.00;1296.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-01-44 UTC;59677548;5676352;8.69;9752;3329428;1849008;2.83;1778828;3142472;sasa.cl.cam.ac.uk;1;2013-03-25 23-01-44 UTC;-1;12.30;0.00;3.14;0.00;0.00;84.57
sasa.cl.cam.ac.uk;1;2013-03-25 23-01-45 UTC;1973.00;797.00;1176.00;137944.00;179792.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-01-45 UTC;34480.00;44948.00;42170.00;0.00;163581.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-01-45 UTC;60111980;5241920;8.02;9900;3364500;1834220;2.81;1344344;3141488;sasa.cl.cam.ac.uk;1;2013-03-25 23-01-45 UTC;-1;13.63;0.00;2.25;1.75;0.00;82.38
sasa.cl.cam.ac.uk;1;2013-03-25 23-01-46 UTC;3378.00;3378.00;0.00;597816.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-01-46 UTC;149460.00;0.00;135014.00;0.00;9055.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-01-46 UTC;59458236;5895664;9.02;10176;3512836;1854700;2.84;1848412;3289992;sasa.cl.cam.ac.uk;1;2013-03-25 23-01-46 UTC;-1;20.33;0.00;3.14;3.01;0.00;73.53
sasa.cl.cam.ac.uk;1;2013-03-25 23-01-47 UTC;6.00;2.00;4.00;16.00;32.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-01-47 UTC;4.00;8.00;271.00;0.00;118706.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-01-47 UTC;59918068;5435832;8.32;10216;3512336;1396096;2.14;1390292;3289708;sasa.cl.cam.ac.uk;1;2013-03-25 23-01-47 UTC;-1;12.88;0.00;0.62;0.00;0.00;86.50
sasa.cl.cam.ac.uk;1;2013-03-25 23-01-48 UTC;3470.00;3470.00;0.00;608704.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-01-48 UTC;152176.00;0.00;161917.00;0.00;52242.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-01-48 UTC;59326112;6027788;9.22;10536;3664948;1889116;2.89;1846132;3425272;sasa.cl.cam.ac.uk;1;2013-03-25 23-01-48 UTC;-1;21.57;0.00;4.49;3.37;0.00;70.57
sasa.cl.cam.ac.uk;1;2013-03-25 23-01-49 UTC;0.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-01-49 UTC;0.00;0.00;17954.00;0.00;112937.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-01-49 UTC;59698644;5655256;8.65;10572;3664084;1491496;2.28;1473612;3425308;sasa.cl.cam.ac.uk;1;2013-03-25 23-01-49 UTC;-1;13.11;0.00;0.75;0.00;0.00;86.14
sasa.cl.cam.ac.uk;1;2013-03-25 23-01-50 UTC;4581.00;3309.00;1272.00;585952.00;176800.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-01-50 UTC;146488.00;44200.00;135299.00;0.00;68780.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-01-50 UTC;59281868;6072032;9.29;10860;3809540;1931692;2.96;1770440;3542680;sasa.cl.cam.ac.uk;1;2013-03-25 23-01-50 UTC;-1;19.85;0.00;3.41;3.54;0.00;73.20
sasa.cl.cam.ac.uk;1;2013-03-25 23-01-51 UTC;5.94;5.94;0.00;506.93;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-01-51 UTC;126.73;0.00;49673.27;0.00;1182.18;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-01-51 UTC;59082156;6271744;9.60;10880;3809824;1964476;3.01;1969672;3543556;sasa.cl.cam.ac.uk;1;2013-03-25 23-01-51 UTC;-1;13.47;0.00;1.00;0.00;0.00;85.54
sasa.cl.cam.ac.uk;1;2013-03-25 23-01-52 UTC;0.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-01-52 UTC;0.00;0.00;2125.00;0.00;124512.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-01-52 UTC;59558772;5795128;8.87;10964;3808920;1488764;2.28;1494352;3543048;sasa.cl.cam.ac.uk;1;2013-03-25 23-01-52 UTC;-1;13.11;0.00;0.75;0.00;0.00;86.14
sasa.cl.cam.ac.uk;1;2013-03-25 23-01-53 UTC;3861.00;3857.00;4.00;671840.00;32.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-01-53 UTC;167960.00;8.00;177969.00;0.00;66916.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-01-53 UTC;58947836;6406064;9.80;11284;3977220;1925940;2.95;1973552;3673136;sasa.cl.cam.ac.uk;1;2013-03-25 23-01-53 UTC;-1;22.18;0.00;3.76;4.64;0.00;69.42
sasa.cl.cam.ac.uk;1;2013-03-25 23-01-54 UTC;6.00;6.00;0.00;512.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-01-54 UTC;128.00;0.00;6819.00;0.00;123329.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-01-54 UTC;59407564;5946336;9.10;11332;3976800;1479956;2.26;1515100;3673336;sasa.cl.cam.ac.uk;1;2013-03-25 23-01-54 UTC;-1;13.48;0.00;0.75;0.00;0.00;85.77
sasa.cl.cam.ac.uk;1;2013-03-25 23-01-55 UTC;3652.00;2976.00;676.00;535520.00;88704.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-01-55 UTC;133880.00;22176.00;165234.00;0.00;65446.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-01-55 UTC;58864248;6489652;9.93;11644;4109800;1901840;2.91;1985356;3744184;sasa.cl.cam.ac.uk;1;2013-03-25 23-01-55 UTC;-1;24.12;0.00;6.66;3.39;0.00;65.83
sasa.cl.cam.ac.uk;1;2013-03-25 23-01-56 UTC;197.00;197.00;0.00;33584.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-01-56 UTC;8396.00;0.00;46814.00;0.00;128128.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-01-56 UTC;59183024;6170876;9.44;11728;4117788;1534692;2.35;1662788;3748516;sasa.cl.cam.ac.uk;1;2013-03-25 23-01-56 UTC;-1;17.77;0.00;1.38;0.25;0.00;80.60
sasa.cl.cam.ac.uk;1;2013-03-25 23-01-57 UTC;2643.00;2643.00;0.00;482464.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-01-57 UTC;120360.00;0.00;129129.00;0.00;83602.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-01-57 UTC;58873100;6480800;9.92;12024;4237416;1877164;2.87;1922304;3797836;sasa.cl.cam.ac.uk;1;2013-03-25 23-01-57 UTC;-1;21.48;0.00;3.77;3.27;0.00;71.48
sasa.cl.cam.ac.uk;1;2013-03-25 23-01-58 UTC;344.00;344.00;0.00;52704.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-01-58 UTC;13432.00;0.00;44001.00;0.00;2710.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-01-58 UTC;58696552;6657348;10.19;12064;4251676;1905856;2.92;2085296;3811700;sasa.cl.cam.ac.uk;1;2013-03-25 23-01-58 UTC;-1;13.63;0.00;1.25;0.25;0.00;84.88
sasa.cl.cam.ac.uk;1;2013-03-25 23-01-59 UTC;413.00;409.00;4.00;71072.00;32.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-01-59 UTC;17768.00;8.00;38658.00;0.00;163696.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-01-59 UTC;59167068;6186832;9.47;12232;4267092;1414692;2.16;1605844;3820172;sasa.cl.cam.ac.uk;1;2013-03-25 23-01-59 UTC;-1;20.62;0.00;1.88;0.50;0.00;77.00
sasa.cl.cam.ac.uk;1;2013-03-25 23-02-00 UTC;4112.00;2694.00;1418.00;491312.00;104800.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-00 UTC;122828.00;26200.00;165799.00;0.00;42351.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-00 UTC;58552840;6801060;10.41;12472;4389728;1900660;2.91;2182940;3856340;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-00 UTC;-1;21.51;0.00;3.77;3.52;0.00;71.19
sasa.cl.cam.ac.uk;1;2013-03-25 23-02-01 UTC;521.00;521.00;0.00;89088.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-01 UTC;22272.00;0.00;40221.00;0.00;164480.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-01 UTC;59023184;6330716;9.69;12580;4412076;1409440;2.16;1691596;3878808;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-01 UTC;-1;18.55;0.00;2.01;0.38;0.00;79.07
sasa.cl.cam.ac.uk;1;2013-03-25 23-02-02 UTC;3029.00;3007.00;22.00;536400.00;200.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-02 UTC;134100.00;36.00;160713.00;0.00;45775.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-02 UTC;58431392;6922508;10.59;12868;4545976;1875724;2.87;2214608;3945000;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-02 UTC;-1;23.18;0.00;4.14;3.13;0.00;69.55
sasa.cl.cam.ac.uk;1;2013-03-25 23-02-03 UTC;17.00;17.00;0.00;1264.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-03 UTC;316.00;0.00;25978.00;0.00;128002.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-03 UTC;58835672;6518228;9.97;12920;4545872;1444392;2.21;1815520;3942196;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-03 UTC;-1;16.38;0.00;1.38;0.00;0.00;82.25
sasa.cl.cam.ac.uk;1;2013-03-25 23-02-04 UTC;1397.00;1397.00;0.00;255712.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-04 UTC;63984.00;0.00;86263.00;0.00;62219.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-04 UTC;58671148;6682752;10.23;13084;4610176;1846896;2.83;1959796;3960344;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-04 UTC;-1;17.77;0.00;2.25;1.38;0.00;78.60
sasa.cl.cam.ac.uk;1;2013-03-25 23-02-05 UTC;3992.00;1736.00;2256.00;291760.00;140288.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-05 UTC;72884.00;35072.00;90385.00;0.00;4503.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-05 UTC;58252076;7101824;10.87;13208;4682448;1883776;2.88;2307488;4032212;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-05 UTC;-1;15.87;0.00;4.16;2.27;0.00;77.71
sasa.cl.cam.ac.uk;1;2013-03-25 23-02-06 UTC;4.00;0.00;4.00;0.00;1328.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-06 UTC;0.00;332.00;2276.00;0.00;125273.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-06 UTC;58733952;6619948;10.13;13264;4681700;1401916;2.15;1826748;4031804;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-06 UTC;-1;13.39;0.00;0.75;0.00;0.00;85.86
sasa.cl.cam.ac.uk;1;2013-03-25 23-02-07 UTC;2749.00;2749.00;0.00;490816.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-07 UTC;122704.00;0.00;171511.00;0.00;50092.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-07 UTC;58127212;7226688;11.06;13500;4803684;1908780;2.92;2385016;4078464;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-07 UTC;-1;22.75;0.00;4.38;2.50;0.00;70.38
sasa.cl.cam.ac.uk;1;2013-03-25 23-02-08 UTC;0.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-08 UTC;0.00;0.00;21811.00;0.00;128557.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-08 UTC;58554452;6799448;10.40;13540;4804004;1471592;2.25;1961448;4075240;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-08 UTC;-1;17.16;0.00;1.24;0.00;0.00;81.59
sasa.cl.cam.ac.uk;1;2013-03-25 23-02-09 UTC;1075.00;1050.00;25.00;193024.00;176.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-09 UTC;47972.00;32.00;89569.00;0.00;70289.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-09 UTC;58423776;6930124;10.60;13684;4852304;1898036;2.90;2092020;4073340;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-09 UTC;-1;17.34;0.00;2.51;0.88;0.00;79.27
sasa.cl.cam.ac.uk;1;2013-03-25 23-02-10 UTC;3775.00;2557.00;1218.00;443328.00;156640.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-10 UTC;111116.00;39160.00;96246.00;0.00;5028.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-10 UTC;57950180;7403720;11.33;13860;4962388;1930824;2.95;2458372;4180416;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-10 UTC;-1;17.79;0.00;2.38;3.01;0.00;76.82
sasa.cl.cam.ac.uk;1;2013-03-25 23-02-11 UTC;18.00;0.00;18.00;0.00;144.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-11 UTC;0.00;36.00;486.00;0.00;124316.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-11 UTC;58433152;6920748;10.59;13904;4961836;1448756;2.22;1976472;4181080;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-11 UTC;-1;13.50;0.00;0.75;0.00;0.00;85.75
sasa.cl.cam.ac.uk;1;2013-03-25 23-02-12 UTC;2514.00;2514.00;0.00;452096.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-12 UTC;113024.00;0.00;168852.00;0.00;57817.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-12 UTC;57876612;7477288;11.44;14140;5073896;1904552;2.91;2490608;4220612;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-12 UTC;-1;25.73;0.00;4.04;2.27;0.00;67.97
sasa.cl.cam.ac.uk;1;2013-03-25 23-02-13 UTC;126.00;126.00;0.00;19744.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-13 UTC;4936.00;0.00;30132.00;0.00;127059.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-13 UTC;58255656;7098244;10.86;14184;5077792;1489232;2.28;2113412;4219012;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-13 UTC;-1;16.33;0.00;1.25;0.12;0.00;82.29
sasa.cl.cam.ac.uk;1;2013-03-25 23-02-14 UTC;251.00;251.00;0.00;49640.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-14 UTC;12168.00;0.00;70459.00;0.00;75474.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-14 UTC;58263840;7090060;10.85;14280;5090224;1901752;2.91;2125164;4200320;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-14 UTC;-1;15.91;0.00;1.50;0.13;0.00;82.46
sasa.cl.cam.ac.uk;1;2013-03-25 23-02-15 UTC;4463.00;3412.00;1051.00;586408.00;144720.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-15 UTC;146844.00;36180.00;111279.00;0.00;7622.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-15 UTC;57700672;7653228;11.71;14520;5235040;1897652;2.90;2572804;4312644;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-15 UTC;-1;21.80;0.00;5.76;4.01;0.00;68.42
sasa.cl.cam.ac.uk;1;2013-03-25 23-02-16 UTC;2.00;2.00;0.00;512.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-16 UTC;128.00;0.00;8600.00;0.00;126716.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-16 UTC;58169884;7184016;10.99;14576;5234856;1416028;2.17;2104560;4314212;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-16 UTC;-1;16.19;0.00;0.88;0.00;0.00;82.94
sasa.cl.cam.ac.uk;1;2013-03-25 23-02-17 UTC;466.00;462.00;4.00;86320.00;32.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-17 UTC;21388.00;8.00;86638.00;0.00;54737.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-17 UTC;58017548;7336352;11.23;14684;5256352;1903224;2.91;2287144;4282656;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-17 UTC;-1;15.86;0.00;2.37;0.37;0.00;81.40
sasa.cl.cam.ac.uk;1;2013-03-25 23-02-18 UTC;2483.00;2483.00;0.00;430544.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-18 UTC;107828.00;0.00;95218.00;0.00;5223.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-18 UTC;57552816;7801084;11.94;14864;5364140;1936012;2.96;2660704;4372656;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-18 UTC;-1;20.50;0.00;3.00;3.62;0.00;72.88
sasa.cl.cam.ac.uk;1;2013-03-25 23-02-19 UTC;85.00;85.00;0.00;16912.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-19 UTC;4228.00;0.00;23488.00;0.00;133112.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-19 UTC;57980944;7372956;11.28;14916;5365976;1514536;2.32;2233536;4373548;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-19 UTC;-1;18.59;0.00;1.26;0.13;0.00;80.03
sasa.cl.cam.ac.uk;1;2013-03-25 23-02-20 UTC;3949.00;2374.00;1575.00;430712.00;178208.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-20 UTC;107868.00;52268.00;158380.00;0.00;78804.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-20 UTC;57560604;7793296;11.92;15160;5472492;1887804;2.89;2629280;4396792;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-20 UTC;-1;22.86;0.00;4.15;4.90;0.00;68.09
sasa.cl.cam.ac.uk;1;2013-03-25 23-02-21 UTC;844.00;484.00;360.00;87720.00;39456.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-21 UTC;21740.00;2148.00;39121.00;0.00;1005.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-21 UTC;57383332;7970568;12.20;15204;5495228;1928788;2.95;2784632;4419332;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-21 UTC;-1;12.89;0.00;1.25;1.75;0.00;84.11
sasa.cl.cam.ac.uk;1;2013-03-25 23-02-22 UTC;81.00;81.00;0.00;5088.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-22 UTC;1272.00;0.00;5274.00;2.00;128170.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-22 UTC;57871452;7482448;11.45;15292;5494776;1439040;2.20;2298528;4417548;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-22 UTC;-1;17.54;0.00;0.88;0.88;0.00;80.70
sasa.cl.cam.ac.uk;1;2013-03-25 23-02-23 UTC;3003.00;2977.00;26.00;520752.00;232.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-23 UTC;130188.00;44.00;165924.00;0.00;56612.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-23 UTC;57304432;8049468;12.32;15548;5624012;1943196;2.97;2835864;4446112;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-23 UTC;-1;24.34;0.00;4.02;4.64;0.00;67.00
sasa.cl.cam.ac.uk;1;2013-03-25 23-02-24 UTC;4.00;4.00;0.00;512.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-24 UTC;128.00;0.00;21548.00;0.00;1080.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-24 UTC;57225380;8128520;12.44;15548;5625320;1975980;3.02;2914456;4446916;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-24 UTC;-1;12.72;0.00;0.87;0.00;0.00;86.41
sasa.cl.cam.ac.uk;1;2013-03-25 23-02-25 UTC;108.00;108.00;0.00;18496.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-25 UTC;4624.00;0.00;33624.00;0.00;161347.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-25 UTC;57717652;7636248;11.68;15672;5626288;1489876;2.28;2414844;4454244;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-25 UTC;-1;22.62;0.00;4.00;0.12;0.00;73.25
sasa.cl.cam.ac.uk;1;2013-03-25 23-02-26 UTC;3571.00;2389.00;1182.00;428320.00;105456.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-26 UTC;107080.00;26364.00;178295.00;0.00;60202.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-26 UTC;57144988;8208912;12.56;15864;5733392;1950960;2.99;2974740;4464508;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-26 UTC;-1;22.53;0.00;4.88;3.38;0.00;69.21
sasa.cl.cam.ac.uk;1;2013-03-25 23-02-27 UTC;293.00;293.00;0.00;51008.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-27 UTC;12752.00;0.00;38838.00;0.00;130965.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-27 UTC;57496496;7857404;12.02;15916;5744244;1579128;2.42;2618180;4471524;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-27 UTC;-1;19.02;0.00;1.00;0.25;0.00;79.72
sasa.cl.cam.ac.uk;1;2013-03-25 23-02-28 UTC;453.00;453.00;0.00;83424.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-28 UTC;20600.00;0.00;111099.00;0.00;96216.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-28 UTC;57420884;7933016;12.14;16036;5765152;1910208;2.92;2736436;4428200;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-28 UTC;-1;18.08;0.00;2.87;0.50;0.00;78.55
sasa.cl.cam.ac.uk;1;2013-03-25 23-02-29 UTC;2103.00;2099.00;4.00;357776.00;32.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-29 UTC;89700.00;8.00;92605.00;0.00;4755.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-29 UTC;56978400;8375500;12.82;16200;5853928;1942992;2.97;3118488;4488372;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-29 UTC;-1;22.40;0.00;2.13;2.13;0.00;73.34
sasa.cl.cam.ac.uk;1;2013-03-25 23-02-30 UTC;96.00;96.00;0.00;17808.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-30 UTC;4452.00;0.00;29357.00;0.00;128904.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-30 UTC;57369896;7984004;12.22;16256;5857432;1547000;2.37;2742040;4472880;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-30 UTC;-1;17.96;0.00;1.26;0.00;0.00;80.78
sasa.cl.cam.ac.uk;1;2013-03-25 23-02-31 UTC;4199.00;2985.00;1214.00;530384.00;73312.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-31 UTC;132596.00;18328.00;179863.00;0.00;92981.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-31 UTC;56895440;8458460;12.94;16520;5989788;2009276;3.07;3171692;4516744;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-31 UTC;-1;25.65;0.00;5.11;3.36;0.00;65.88
sasa.cl.cam.ac.uk;1;2013-03-25 23-02-32 UTC;68.00;68.00;0.00;9328.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-32 UTC;2332.00;0.00;28684.00;0.00;1888.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-32 UTC;56788776;8565124;13.11;16536;5991964;2042064;3.12;3275160;4520208;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-32 UTC;-1;13.28;0.00;0.75;0.13;0.00;85.84
sasa.cl.cam.ac.uk;1;2013-03-25 23-02-33 UTC;183.00;183.00;0.00;35136.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-33 UTC;8784.00;0.00;20837.00;0.00;146994.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-33 UTC;57276644;8077256;12.36;16596;5997968;1552968;2.38;2779192;4530260;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-33 UTC;-1;18.99;0.00;1.38;0.25;0.00;79.37
sasa.cl.cam.ac.uk;1;2013-03-25 23-02-34 UTC;2596.00;2596.00;0.00;416960.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-34 UTC;104240.00;0.00;187271.00;0.00;86242.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-34 UTC;56774668;8579232;13.13;16840;6102392;2008832;3.07;3285536;4522264;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-34 UTC;-1;26.09;0.00;4.99;2.62;0.00;66.29
sasa.cl.cam.ac.uk;1;2013-03-25 23-02-35 UTC;14.00;10.00;4.00;1536.00;32.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-35 UTC;384.00;8.00;21248.00;0.00;507.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-35 UTC;56690084;8663816;13.26;16840;6102952;2041612;3.12;3370188;4522404;sasa.cl.cam.ac.uk;1;2013-03-25 23-02-35 UTC;-1;12.89;0.00;0.38;0.00;0.00;86.73
