# hostname;interval;timestamp;tps;rtps;wtps;bread/s;bwrtn/s;# hostname;interval;timestamp;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff;# hostname;interval;timestamp;kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
sasa.cl.cam.ac.uk;1;2013-03-25 07-36-28 UTC;22625.00;22623.00;2.00;180984.00;16.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-28 UTC;90472.00;4.00;47177.00;22619.00;23518.00;0.00;0.00;22621.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-28 UTC;61906648;3447252;5.27;15000;2510848;1340928;2.05;254592;1933532;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-28 UTC;-1;6.58;0.00;4.52;76.65;0.00;12.26
sasa.cl.cam.ac.uk;1;2013-03-25 07-36-29 UTC;25715.00;25715.00;0.00;205720.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-29 UTC;102848.00;0.00;51513.00;25712.00;26146.00;0.00;0.00;25764.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-29 UTC;61906772;3447128;5.27;15000;2510516;1340928;2.05;268260;1918740;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-29 UTC;-1;6.30;0.00;4.99;78.74;0.00;9.97
sasa.cl.cam.ac.uk;1;2013-03-25 07-36-30 UTC;23742.00;23742.00;0.00;189936.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-30 UTC;95052.00;0.00;50117.00;23762.00;25092.00;0.00;0.00;23802.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-30 UTC;61907268;3446632;5.27;15000;2510440;1340924;2.05;282652;1904564;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-30 UTC;-1;7.26;0.00;4.28;77.04;0.00;11.41
sasa.cl.cam.ac.uk;1;2013-03-25 07-36-31 UTC;23337.00;23337.00;0.00;186696.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-31 UTC;93312.00;0.00;46793.00;23328.00;23869.00;0.00;0.00;23378.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-31 UTC;61907392;3446508;5.27;15000;2510708;1340924;2.05;297132;1889828;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-31 UTC;-1;7.60;0.00;4.12;76.80;0.00;11.47
sasa.cl.cam.ac.uk;1;2013-03-25 07-36-32 UTC;16957.00;16928.00;29.00;135424.00;928.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-32 UTC;67620.00;228.00;35801.00;16937.00;17798.00;0.00;0.00;16736.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-32 UTC;61906400;3447500;5.28;15000;2512028;1340928;2.05;309084;1876512;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-32 UTC;-1;4.62;0.00;12.66;55.01;0.00;27.70
sasa.cl.cam.ac.uk;1;2013-03-25 07-36-33 UTC;16248.00;16225.00;23.00;129800.00;240.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-33 UTC;65012.00;52.00;32577.00;16221.00;17019.00;0.00;0.00;16528.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-33 UTC;61908012;3445888;5.27;15004;2510584;1340928;2.05;309192;1878684;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-33 UTC;-1;4.58;0.00;14.14;52.75;0.00;28.53
sasa.cl.cam.ac.uk;1;2013-03-25 07-36-34 UTC;22057.00;22055.00;2.00;176440.00;16.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-34 UTC;88236.00;4.00;46044.00;22059.00;23070.00;0.00;0.00;22011.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-34 UTC;61907268;3446632;5.27;15004;2510912;1340924;2.05;309880;1878340;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-34 UTC;-1;5.87;0.00;3.92;76.76;0.00;13.45
sasa.cl.cam.ac.uk;1;2013-03-25 07-36-35 UTC;24075.00;24075.00;0.00;192600.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-35 UTC;96292.00;0.00;48281.00;24073.00;24495.00;0.00;0.00;24002.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-35 UTC;61906772;3447128;5.27;15004;2510920;1340924;2.05;311340;1876548;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-35 UTC;-1;6.72;0.00;5.04;75.71;0.00;12.53
sasa.cl.cam.ac.uk;1;2013-03-25 07-36-36 UTC;24291.00;24291.00;0.00;194328.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-36 UTC;97172.00;0.00;51190.00;24293.00;25528.00;0.00;0.00;24246.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-36 UTC;61908004;3445896;5.27;15004;2510948;1340924;2.05;313364;1874256;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-36 UTC;-1;7.00;0.00;4.80;76.39;0.00;11.80
sasa.cl.cam.ac.uk;1;2013-03-25 07-36-37 UTC;22042.00;22042.00;0.00;176336.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-37 UTC;88160.00;0.00;44215.00;22040.00;22522.00;0.00;0.00;22032.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-37 UTC;61907260;3446640;5.27;15004;2510616;1340924;2.05;316556;1871432;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-37 UTC;-1;7.65;0.00;4.34;74.36;0.00;13.65
sasa.cl.cam.ac.uk;1;2013-03-25 07-36-38 UTC;24347.00;24347.00;0.00;194776.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-38 UTC;97308.00;0.00;50632.00;24327.00;25485.00;0.00;0.00;24333.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-38 UTC;61908004;3445896;5.27;15004;2509924;1340888;2.05;320088;1866868;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-38 UTC;-1;7.10;0.00;5.29;76.52;0.00;11.10
sasa.cl.cam.ac.uk;1;2013-03-25 07-36-39 UTC;21461.00;21461.00;0.00;171688.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-39 UTC;85916.00;0.00;43095.00;21479.00;22009.00;0.00;0.00;21519.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-39 UTC;61907260;3446640;5.27;15004;2510228;1340888;2.05;324340;1863156;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-39 UTC;-1;7.31;0.00;3.72;75.64;0.00;13.33
sasa.cl.cam.ac.uk;1;2013-03-25 07-36-40 UTC;26648.00;26646.00;2.00;213584.00;16.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-40 UTC;106500.00;4.00;55090.00;26578.00;27598.00;0.00;0.00;26535.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-40 UTC;61907500;3446400;5.27;15004;2511292;1340920;2.05;329468;1857344;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-40 UTC;-1;9.00;0.00;6.08;75.92;0.00;9.00
sasa.cl.cam.ac.uk;1;2013-03-25 07-36-41 UTC;24404.00;24404.00;0.00;195232.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-41 UTC;97700.00;0.00;48986.00;24425.00;24999.00;0.00;0.00;24508.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-41 UTC;61907624;3446276;5.27;15004;2510680;1340920;2.05;335668;1851444;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-41 UTC;-1;7.63;0.00;4.40;76.58;0.00;11.38
sasa.cl.cam.ac.uk;1;2013-03-25 07-36-42 UTC;26301.00;26301.00;0.00;210408.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-42 UTC;105144.00;0.00;55169.00;26287.00;27657.00;0.00;0.00;26389.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-42 UTC;61906748;3447152;5.27;15004;2510516;1340916;2.05;344104;1843880;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-42 UTC;-1;8.06;0.00;6.14;75.70;0.00;10.10
sasa.cl.cam.ac.uk;1;2013-03-25 07-36-43 UTC;23060.00;23060.00;0.00;184480.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-43 UTC;92224.00;0.00;46245.00;23055.00;23421.00;0.00;0.00;22931.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-43 UTC;61907492;3446408;5.27;15004;2510964;1340916;2.05;350768;1836132;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-43 UTC;-1;7.12;0.00;6.47;71.67;0.00;14.75
sasa.cl.cam.ac.uk;1;2013-03-25 07-36-44 UTC;23989.00;23989.00;0.00;191912.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-44 UTC;96032.00;0.00;49943.00;24008.00;25120.00;0.00;0.00;24054.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-44 UTC;61907732;3446168;5.27;15004;2510160;1340916;2.05;359676;1828128;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-44 UTC;-1;7.25;0.00;5.85;75.70;0.00;11.20
sasa.cl.cam.ac.uk;1;2013-03-25 07-36-45 UTC;23809.00;23809.00;0.00;196664.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-45 UTC;94520.00;0.00;48791.00;22704.00;24047.00;0.00;0.00;22680.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-45 UTC;61902996;3450904;5.28;17044;2511996;1341332;2.05;369316;1821636;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-45 UTC;-1;6.98;0.00;6.09;76.78;0.00;10.15
sasa.cl.cam.ac.uk;1;2013-03-25 07-36-46 UTC;24445.00;24432.00;13.00;204352.00;308.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-46 UTC;95740.00;54.00;67334.00;22375.00;29253.00;0.00;0.00;22356.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-46 UTC;61891048;3462852;5.30;20948;2516736;1345372;2.06;383904;1818256;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-46 UTC;-1;5.08;1.95;6.38;75.00;0.00;11.59
sasa.cl.cam.ac.uk;1;2013-03-25 07-36-47 UTC;26995.00;26985.00;10.00;347560.00;148.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-47 UTC;139064.00;38.00;59013.00;26095.00;27747.00;0.00;0.00;26157.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-47 UTC;61835888;3518012;5.38;21080;2575388;1341820;2.05;394568;1864488;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-47 UTC;-1;7.02;8.04;5.23;70.15;0.00;9.57
sasa.cl.cam.ac.uk;1;2013-03-25 07-36-48 UTC;22070.00;22070.00;0.00;378664.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-48 UTC;136372.00;0.00;47863.00;20842.00;22076.00;0.00;0.00;20699.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-48 UTC;61771280;3582620;5.48;21092;2639532;1341824;2.05;404916;1916968;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-48 UTC;-1;5.93;10.72;4.16;73.14;0.00;6.05
sasa.cl.cam.ac.uk;1;2013-03-25 07-36-49 UTC;21435.00;21435.00;0.00;346424.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-49 UTC;127132.00;0.00;43674.00;20289.00;20866.00;0.00;0.00;20338.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-49 UTC;61714452;3639448;5.57;21104;2696488;1341824;2.05;417952;1962712;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-49 UTC;-1;4.26;8.39;4.26;74.32;0.00;8.77
sasa.cl.cam.ac.uk;1;2013-03-25 07-36-50 UTC;23998.00;23487.00;511.00;224152.00;374624.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-50 UTC;101440.00;93656.00;51932.00;22711.00;25435.00;0.00;0.00;22597.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-50 UTC;61651388;3702512;5.67;21924;2753628;1344588;2.06;432380;2007884;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-50 UTC;-1;7.62;0.75;7.74;73.03;0.00;10.86
sasa.cl.cam.ac.uk;1;2013-03-25 07-36-51 UTC;22884.00;22800.00;84.00;212592.00;1688.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-51 UTC;95684.00;284.00;45718.00;21361.00;22017.00;0.00;0.00;21343.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-51 UTC;61632012;3721888;5.69;24880;2761748;1351484;2.07;453372;2004076;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-51 UTC;-1;5.93;0.38;6.82;74.37;0.00;12.50
sasa.cl.cam.ac.uk;1;2013-03-25 07-36-52 UTC;13765.00;13510.00;255.00;128864.00;10960.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-52 UTC;53600.00;1912.00;29387.00;10699.00;13100.00;0.00;0.00;10807.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-52 UTC;61602740;3751160;5.74;26124;2770848;1370648;2.10;474236;2013404;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-52 UTC;-1;3.23;2.97;21.19;37.21;0.00;35.40
sasa.cl.cam.ac.uk;1;2013-03-25 07-36-53 UTC;28782.00;28782.00;0.00;230400.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-53 UTC;109220.00;0.00;59191.00;25816.00;26172.00;0.00;0.00;25679.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-53 UTC;61567276;3786624;5.79;26124;2777756;1400200;2.14;513064;2011688;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-53 UTC;-1;6.83;8.47;9.99;61.31;0.00;13.40
sasa.cl.cam.ac.uk;1;2013-03-25 07-36-54 UTC;25932.00;25932.00;0.00;207456.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-54 UTC;103756.00;0.00;62526.00;25939.00;27303.00;0.00;0.00;26013.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-54 UTC;61534772;3819128;5.84;26124;2776832;1432464;2.19;555200;2001424;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-54 UTC;-1;6.63;12.37;6.38;62.88;0.00;11.73
sasa.cl.cam.ac.uk;1;2013-03-25 07-36-55 UTC;24622.00;24622.00;0.00;196976.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-55 UTC;98424.00;0.00;58885.00;24604.00;24993.00;0.00;0.00;24502.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-55 UTC;61496456;3857444;5.90;26124;2776992;1470720;2.25;605988;1988244;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-55 UTC;-1;5.70;12.56;4.02;60.49;0.00;17.23
sasa.cl.cam.ac.uk;1;2013-03-25 07-36-56 UTC;21455.00;21455.00;0.00;173456.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-56 UTC;86164.00;0.00;59695.00;21400.00;23949.00;0.00;0.00;21462.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-56 UTC;61470804;3883096;5.94;26152;2776676;1496944;2.29;682336;1937552;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-56 UTC;-1;5.54;9.92;3.87;60.95;0.00;19.72
sasa.cl.cam.ac.uk;1;2013-03-25 07-36-57 UTC;23935.00;23908.00;27.00;191264.00;464.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-57 UTC;95660.00;80.00;58538.00;23915.00;24476.00;0.00;0.00;23946.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-57 UTC;61453196;3900704;5.97;26160;2777428;1513476;2.32;747828;1890000;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-57 UTC;-1;6.56;12.47;3.47;56.68;0.00;20.82
sasa.cl.cam.ac.uk;1;2013-03-25 07-36-58 UTC;22359.00;22138.00;221.00;177168.00;186976.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-58 UTC;88488.00;46744.00;57868.00;22116.00;35620.00;0.00;0.00;22135.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-58 UTC;61426788;3927112;6.01;26216;2777256;1540176;2.36;800672;1862228;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-58 UTC;-1;5.74;8.80;5.48;69.90;0.00;10.08
sasa.cl.cam.ac.uk;1;2013-03-25 07-36-59 UTC;23015.00;23015.00;0.00;195576.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-59 UTC;94636.00;0.00;48216.00;22873.00;23346.00;0.00;0.00;22844.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-59 UTC;61416852;3937048;6.02;26240;2780624;1546576;2.37;812456;1859116;sasa.cl.cam.ac.uk;1;2013-03-25 07-36-59 UTC;-1;5.25;8.19;5.25;72.98;0.00;8.32
sasa.cl.cam.ac.uk;1;2013-03-25 07-37-00 UTC;27860.00;27860.00;0.00;236264.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-37-00 UTC;114632.00;0.00;59214.00;27773.00;29124.00;0.00;0.00;27832.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-37-00 UTC;61410140;3943760;6.03;26244;2784528;1550920;2.37;824244;1855516;sasa.cl.cam.ac.uk;1;2013-03-25 07-37-00 UTC;-1;7.00;10.43;6.23;73.03;0.00;3.31
sasa.cl.cam.ac.uk;1;2013-03-25 07-37-01 UTC;30055.00;30055.00;0.00;244328.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-37-01 UTC;121092.00;0.00;60549.00;29997.00;30362.00;0.00;0.00;30048.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-37-01 UTC;61406668;3947232;6.04;26252;2785240;1552456;2.38;835252;1847092;sasa.cl.cam.ac.uk;1;2013-03-25 07-37-01 UTC;-1;6.93;10.78;6.42;69.06;0.00;6.80
sasa.cl.cam.ac.uk;1;2013-03-25 07-37-02 UTC;24422.00;24422.00;0.00;195744.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-37-02 UTC;97588.00;0.00;51034.00;24348.00;25158.00;0.00;0.00;24262.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-37-02 UTC;61404684;3949216;6.04;26264;2785060;1554512;2.38;844680;1839696;sasa.cl.cam.ac.uk;1;2013-03-25 07-37-02 UTC;-1;6.88;10.26;6.26;69.21;0.00;7.38
sasa.cl.cam.ac.uk;1;2013-03-25 07-37-03 UTC;26951.00;26951.00;0.00;218328.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-37-03 UTC;108468.00;0.00;54628.00;26928.00;27393.00;0.00;0.00;26899.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-37-03 UTC;61402296;3951604;6.05;26268;2786096;1556728;2.38;857484;1829620;sasa.cl.cam.ac.uk;1;2013-03-25 07-37-03 UTC;-1;7.28;11.49;7.54;60.15;0.00;13.54
sasa.cl.cam.ac.uk;1;2013-03-25 07-37-04 UTC;23044.00;22988.00;56.00;184392.00;24644.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-37-04 UTC;92036.00;4110.00;56853.00;22962.00;25129.00;0.00;0.00;23034.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-37-04 UTC;61389492;3964408;6.07;26332;2786348;1568696;2.40;875152;1825108;sasa.cl.cam.ac.uk;1;2013-03-25 07-37-04 UTC;-1;6.31;11.36;4.80;56.94;0.00;20.58
sasa.cl.cam.ac.uk;1;2013-03-25 07-37-05 UTC;35607.00;35581.00;26.00;288000.00;212.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-37-05 UTC;137712.00;54.00;97898.00;32840.00;93356.00;0.00;0.00;32766.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-37-05 UTC;61609012;3744888;5.73;31800;2787640;1358444;2.08;665332;1815548;sasa.cl.cam.ac.uk;1;2013-03-25 07-37-05 UTC;-1;10.42;1.24;9.93;73.82;0.00;4.59
sasa.cl.cam.ac.uk;1;2013-03-25 07-37-06 UTC;29055.00;29048.00;7.00;251576.00;36.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-37-06 UTC;116600.00;14.00;71718.00;26941.00;37970.00;0.00;0.00;26953.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-37-06 UTC;61597256;3756644;5.75;35568;2793660;1341296;2.05;681156;1808468;sasa.cl.cam.ac.uk;1;2013-03-25 07-37-06 UTC;-1;6.64;1.53;8.68;73.56;0.00;9.58
sasa.cl.cam.ac.uk;1;2013-03-25 07-37-07 UTC;22030.00;22023.00;7.00;178440.00;28.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-37-07 UTC;87872.00;2.00;51864.00;21615.00;24252.00;0.00;0.00;21600.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-37-07 UTC;61590436;3763464;5.76;36244;2793628;1347120;2.06;698656;1797720;sasa.cl.cam.ac.uk;1;2013-03-25 07-37-07 UTC;-1;5.83;0.51;6.59;73.89;0.00;13.18
sasa.cl.cam.ac.uk;1;2013-03-25 07-37-08 UTC;21205.00;20787.00;418.00;186370.00;5236.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-37-08 UTC;84137.00;1006.00;93667.00;18521.00;45210.00;0.00;0.00;18305.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-37-08 UTC;61566864;3787036;5.79;38440;2801688;1431148;2.19;722792;1789228;sasa.cl.cam.ac.uk;1;2013-03-25 07-37-08 UTC;-1;4.56;5.61;20.73;56.84;0.00;12.26
sasa.cl.cam.ac.uk;1;2013-03-25 07-37-09 UTC;26834.00;25797.00;1037.00;209240.00;201768.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-37-09 UTC;102116.00;49924.00;75848.00;24740.00;44106.00;0.00;0.00;24959.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-37-09 UTC;61557916;3795984;5.81;40528;2802624;1443356;2.21;776140;1747024;sasa.cl.cam.ac.uk;1;2013-03-25 07-37-09 UTC;-1;8.09;4.48;12.70;61.64;0.00;13.08
sasa.cl.cam.ac.uk;1;2013-03-25 07-37-10 UTC;29460.00;29456.00;4.00;236056.00;20.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-37-10 UTC;107832.00;6.00;80483.00;24350.00;54049.00;0.00;0.00;24230.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-37-10 UTC;61540288;3813612;5.84;50928;2803156;1370804;2.10;798788;1727008;sasa.cl.cam.ac.uk;1;2013-03-25 07-37-10 UTC;-1;5.57;11.39;10.25;60.76;0.00;12.03
sasa.cl.cam.ac.uk;1;2013-03-25 07-37-11 UTC;27081.00;27081.00;0.00;216984.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-37-11 UTC;102064.00;0.00;49514.00;23890.00;27977.00;0.00;0.00;24033.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-37-11 UTC;61535516;3818384;5.84;56912;2803656;1359820;2.08;797088;1726088;sasa.cl.cam.ac.uk;1;2013-03-25 07-37-11 UTC;-1;6.78;0.63;8.28;75.78;0.00;8.53
sasa.cl.cam.ac.uk;1;2013-03-25 07-37-12 UTC;29801.00;29801.00;0.00;238408.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-37-12 UTC;111036.00;0.00;54272.00;25719.00;27037.00;0.00;0.00;25730.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-37-12 UTC;61523796;3830104;5.86;60728;2807436;1360660;2.08;802512;1729396;sasa.cl.cam.ac.uk;1;2013-03-25 07-37-12 UTC;-1;6.64;0.26;8.05;77.65;0.00;7.41
sasa.cl.cam.ac.uk;1;2013-03-25 07-37-13 UTC;33261.00;33261.00;0.00;266088.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-37-13 UTC;124516.00;0.00;58476.00;28995.00;29379.00;0.00;0.00;28873.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-37-13 UTC;61510564;3843336;5.88;63168;2813528;1361920;2.08;810416;1730920;sasa.cl.cam.ac.uk;1;2013-03-25 07-37-13 UTC;-1;7.23;0.25;11.42;73.73;0.00;7.36
sasa.cl.cam.ac.uk;1;2013-03-25 07-37-14 UTC;27164.00;27164.00;0.00;217312.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-37-14 UTC;103552.00;0.00;51351.00;24611.00;25721.00;0.00;0.00;24641.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-37-14 UTC;61500480;3853420;5.90;64984;2816788;1362976;2.09;817028;1731144;sasa.cl.cam.ac.uk;1;2013-03-25 07-37-14 UTC;-1;5.51;0.52;6.82;77.17;0.00;9.97
sasa.cl.cam.ac.uk;1;2013-03-25 07-37-15 UTC;26815.00;26757.00;58.00;214056.00;1060.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-37-15 UTC;100828.00;178.00;47685.00;23657.00;24157.00;0.00;0.00;23651.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-37-15 UTC;61490380;3863520;5.91;66436;2821824;1363936;2.09;824772;1729764;sasa.cl.cam.ac.uk;1;2013-03-25 07-37-15 UTC;-1;6.26;0.52;5.22;78.88;0.00;9.13
sasa.cl.cam.ac.uk;1;2013-03-25 07-37-16 UTC;27982.00;27978.00;4.00;223824.00;20.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-37-16 UTC;104396.00;6.00;50686.00;24229.00;25400.00;0.00;0.00;24322.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-37-16 UTC;61476240;3877660;5.93;68488;2826916;1365040;2.09;834352;1729396;sasa.cl.cam.ac.uk;1;2013-03-25 07-37-16 UTC;-1;7.25;0.38;7.51;75.95;0.00;8.91
sasa.cl.cam.ac.uk;1;2013-03-25 07-37-17 UTC;30954.00;30954.00;0.00;247632.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-37-17 UTC;116188.00;0.00;54743.00;27152.00;27523.00;0.00;0.00;27016.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-37-17 UTC;61462140;3891760;5.95;70044;2833664;1366112;2.09;845420;1726824;sasa.cl.cam.ac.uk;1;2013-03-25 07-37-17 UTC;-1;7.34;0.39;7.85;75.93;0.00;8.49
sasa.cl.cam.ac.uk;1;2013-03-25 07-37-18 UTC;26117.00;26117.00;0.00;208944.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-37-18 UTC;98004.00;0.00;48668.00;22869.00;24367.00;0.00;0.00;22992.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-37-18 UTC;61451852;3902048;5.97;71008;2838924;1367360;2.09;855836;1723720;sasa.cl.cam.ac.uk;1;2013-03-25 07-37-18 UTC;-1;5.21;0.52;6.51;77.86;0.00;9.90
