# hostname;interval;timestamp;tps;rtps;wtps;bread/s;bwrtn/s;# hostname;interval;timestamp;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff;# hostname;interval;timestamp;kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
sasa.cl.cam.ac.uk;1;2013-03-25 15-37-31 UTC;24185.00;24175.00;10.00;193400.00;128.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-31 UTC;96700.00;32.00;64687.00;26261.00;26718.00;0.00;0.00;24220.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-31 UTC;61149824;4204076;6.43;12504;3283836;1648836;2.52;1161280;1029484;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-31 UTC;-1;7.97;0.00;9.51;38.30;0.00;44.22
sasa.cl.cam.ac.uk;1;2013-03-25 15-37-32 UTC;22207.00;22197.00;10.00;177576.00;112.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-32 UTC;88788.00;28.00;61822.00;24216.00;25159.00;0.00;0.00;22151.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-32 UTC;61149468;4204432;6.43;12448;3282412;1648836;2.52;1161088;1029828;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-32 UTC;-1;7.04;0.00;10.19;37.86;0.00;44.91
sasa.cl.cam.ac.uk;1;2013-03-25 15-37-33 UTC;23799.00;23778.00;21.00;190224.00;188.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-33 UTC;95104.00;42.00;63413.00;25619.00;26061.00;0.00;0.00;23804.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-33 UTC;61149848;4204052;6.43;12432;3282160;1648836;2.52;1161656;1029696;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-33 UTC;-1;5.81;0.00;9.42;38.32;0.00;46.45
sasa.cl.cam.ac.uk;1;2013-03-25 15-37-34 UTC;23890.00;23878.00;12.00;191024.00;132.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-34 UTC;95508.00;34.00;65432.00;25727.00;26945.00;0.00;0.00;23864.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-34 UTC;61149988;4203912;6.43;12420;3283280;1648840;2.52;1161560;1029732;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-34 UTC;-1;7.35;0.00;8.77;37.81;0.00;46.06
sasa.cl.cam.ac.uk;1;2013-03-25 15-37-35 UTC;22600.00;22588.00;12.00;180704.00;128.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-35 UTC;90352.00;32.00;59069.00;24306.00;24744.00;0.00;0.00;22589.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-35 UTC;61151352;4202548;6.43;12424;3282212;1648840;2.52;1161808;1029020;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-35 UTC;-1;6.05;0.00;8.37;37.45;0.00;48.13
sasa.cl.cam.ac.uk;1;2013-03-25 15-37-36 UTC;23573.00;23563.00;10.00;188504.00;128.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-36 UTC;94252.00;32.00;63636.00;25344.00;26349.00;0.00;0.00;23554.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-36 UTC;61148872;4205028;6.43;12384;3282612;1648836;2.52;1161612;1029764;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-36 UTC;-1;7.12;0.00;10.62;36.88;0.00;45.38
sasa.cl.cam.ac.uk;1;2013-03-25 15-37-37 UTC;22609.00;22599.00;10.00;180792.00;112.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-37 UTC;90400.00;28.00;58264.00;24319.00;24796.00;0.00;0.00;22634.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-37 UTC;61149740;4204160;6.43;12396;3282720;1648836;2.52;1160924;1028916;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-37 UTC;-1;7.27;0.00;9.40;36.34;0.00;46.99
sasa.cl.cam.ac.uk;1;2013-03-25 15-37-38 UTC;24864.00;24854.00;10.00;198832.00;112.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-38 UTC;99416.00;28.00;66109.00;26647.00;28041.00;0.00;0.00;24847.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-38 UTC;61149616;4204284;6.43;12376;3282648;1648836;2.52;1161708;1029852;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-38 UTC;-1;7.91;0.00;10.08;36.99;0.00;45.03
sasa.cl.cam.ac.uk;1;2013-03-25 15-37-39 UTC;25061.00;25021.00;40.00;200168.00;392.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-39 UTC;100080.00;84.00;64826.00;26801.00;27226.00;0.00;0.00;25012.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-39 UTC;61149616;4204284;6.43;12344;3282192;1648836;2.52;1161036;1029764;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-39 UTC;-1;7.56;0.00;9.49;37.18;0.00;45.77
sasa.cl.cam.ac.uk;1;2013-03-25 15-37-40 UTC;25199.00;25189.00;10.00;201512.00;112.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-40 UTC;100744.00;28.00;66797.00;26984.00;28251.00;0.00;0.00;25221.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-40 UTC;61149616;4204284;6.43;12340;3282828;1648840;2.52;1161472;1029448;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-40 UTC;-1;7.10;0.00;12.39;35.61;0.00;44.90
sasa.cl.cam.ac.uk;1;2013-03-25 15-37-41 UTC;24112.00;24100.00;12.00;192800.00;128.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-41 UTC;96412.00;32.00;62195.00;26096.00;26508.00;0.00;0.00;24088.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-41 UTC;61149492;4204408;6.43;12312;3282612;1648840;2.52;1161264;1029900;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-41 UTC;-1;9.08;0.00;9.58;36.70;0.00;44.64
sasa.cl.cam.ac.uk;1;2013-03-25 15-37-42 UTC;21753.00;21743.00;10.00;173944.00;128.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-42 UTC;86980.00;32.00;63180.00;24520.00;25537.00;0.00;0.00;21788.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-42 UTC;61149624;4204276;6.43;12308;3281900;1648836;2.52;1161016;1030000;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-42 UTC;-1;9.13;0.00;9.76;38.91;0.00;42.21
sasa.cl.cam.ac.uk;1;2013-03-25 15-37-43 UTC;22839.00;22829.00;10.00;182632.00;112.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-43 UTC;91316.00;28.00;64407.00;25319.00;25727.00;0.00;0.00;22838.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-43 UTC;61150608;4203292;6.43;12264;3282628;1648836;2.52;1161680;1029136;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-43 UTC;-1;9.59;0.00;8.82;39.13;0.00;42.46
sasa.cl.cam.ac.uk;1;2013-03-25 15-37-44 UTC;23483.00;23473.00;10.00;187784.00;112.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-44 UTC;93888.00;28.00;65179.00;25767.00;26410.00;0.00;0.00;23416.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-44 UTC;61150128;4203772;6.43;12248;3282484;1648840;2.52;1161516;1029800;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-44 UTC;-1;9.34;0.00;10.10;38.36;0.00;42.20
sasa.cl.cam.ac.uk;1;2013-03-25 15-37-45 UTC;23404.00;23394.00;10.00;187152.00;128.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-45 UTC;93564.00;32.00;64263.00;25673.00;26104.00;0.00;0.00;23420.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-45 UTC;61150360;4203540;6.43;12268;3282820;1648840;2.52;1161136;1029784;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-45 UTC;-1;9.00;0.00;9.51;38.82;0.00;42.67
sasa.cl.cam.ac.uk;1;2013-03-25 15-37-46 UTC;23840.00;23830.00;10.00;190640.00;112.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-46 UTC;95336.00;28.00;65645.00;25902.00;27113.00;0.00;0.00;23825.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-46 UTC;61150236;4203664;6.43;12232;3282860;1648836;2.52;1161332;1029724;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-46 UTC;-1;8.57;0.00;10.26;37.79;0.00;43.38
sasa.cl.cam.ac.uk;1;2013-03-25 15-37-47 UTC;22949.00;22933.00;16.00;183464.00;160.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-47 UTC;91728.00;40.00;59622.00;24956.00;25442.00;0.00;0.00;22985.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-47 UTC;61151104;4202796;6.43;12216;3282824;1648836;2.52;1161008;1029492;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-47 UTC;-1;9.27;0.00;11.15;36.72;0.00;42.86
sasa.cl.cam.ac.uk;1;2013-03-25 15-37-48 UTC;23656.00;23646.00;10.00;189168.00;128.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-48 UTC;94568.00;32.00;62932.00;25713.00;26790.00;0.00;0.00;23610.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-48 UTC;61150252;4203648;6.43;12160;3282264;1648836;2.52;1161448;1029744;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-48 UTC;-1;12.29;0.00;10.39;36.50;0.00;40.81
sasa.cl.cam.ac.uk;1;2013-03-25 15-37-49 UTC;23848.00;23838.00;10.00;190704.00;112.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-49 UTC;95352.00;28.00;60534.00;25797.00;26219.00;0.00;0.00;23805.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-49 UTC;61149756;4204144;6.43;12196;3283276;1648836;2.52;1160868;1029596;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-49 UTC;-1;10.80;0.00;10.04;36.21;0.00;42.95
sasa.cl.cam.ac.uk;1;2013-03-25 15-37-50 UTC;23769.00;23759.00;10.00;190072.00;112.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-50 UTC;95052.00;28.00;60979.00;25498.00;26533.00;0.00;0.00;23769.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-50 UTC;61150624;4203276;6.43;12180;3283192;1648836;2.52;1162008;1029984;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-50 UTC;-1;11.07;0.00;12.21;34.35;0.00;42.37
sasa.cl.cam.ac.uk;1;2013-03-25 15-37-51 UTC;21722.00;21712.00;10.00;173696.00;128.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-51 UTC;86860.00;32.00;53884.00;23359.00;23863.00;0.00;0.00;21760.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-51 UTC;61150376;4203524;6.43;12180;3282700;1648836;2.52;1161416;1028928;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-51 UTC;-1;11.91;0.00;8.24;35.49;0.00;44.36
sasa.cl.cam.ac.uk;1;2013-03-25 15-37-52 UTC;23933.00;23913.00;20.00;191304.00;176.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-52 UTC;95648.00;44.00;63296.00;25958.00;27526.00;0.00;0.00;23914.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-52 UTC;61150624;4203276;6.43;12192;3283648;1648836;2.52;1161532;1030084;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-52 UTC;-1;15.26;0.00;9.21;35.56;0.00;39.97
sasa.cl.cam.ac.uk;1;2013-03-25 15-37-53 UTC;23090.00;23078.00;12.00;184624.00;144.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-53 UTC;92304.00;36.00;56913.00;24725.00;25227.00;0.00;0.00;23115.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-53 UTC;61150872;4203028;6.43;12208;3282524;1648836;2.52;1161436;1029432;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-53 UTC;-1;10.46;0.00;10.46;35.20;0.00;43.88
sasa.cl.cam.ac.uk;1;2013-03-25 15-37-54 UTC;23655.00;23645.00;10.00;189160.00;112.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-54 UTC;94576.00;28.00;59338.00;25190.00;26222.00;0.00;0.00;23618.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-54 UTC;61149896;4204004;6.43;12268;3282812;1648836;2.52;1161264;1029476;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-54 UTC;-1;9.40;0.00;10.81;35.39;0.00;44.40
sasa.cl.cam.ac.uk;1;2013-03-25 15-37-55 UTC;24556.00;24533.00;23.00;196264.00;192.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-55 UTC;98132.00;44.00;60246.00;26382.00;26787.00;0.00;0.00;24497.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-55 UTC;61149276;4204624;6.43;12220;3283852;1648836;2.52;1161856;1029556;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-55 UTC;-1;11.81;0.00;10.27;35.04;0.00;42.88
sasa.cl.cam.ac.uk;1;2013-03-25 15-37-56 UTC;23698.00;23688.00;10.00;189504.00;128.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-56 UTC;94752.00;32.00;60777.00;25662.00;26661.00;0.00;0.00;23667.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-56 UTC;61150268;4203632;6.43;12196;3283144;1648828;2.52;1161244;1030244;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-56 UTC;-1;13.38;0.00;10.17;34.88;0.00;41.57
sasa.cl.cam.ac.uk;1;2013-03-25 15-37-57 UTC;23541.00;23531.00;10.00;188248.00;112.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-57 UTC;94132.00;28.00;57123.00;25156.00;25658.00;0.00;0.00;23555.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-57 UTC;61150144;4203756;6.43;12192;3282572;1648828;2.52;1161836;1029948;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-57 UTC;-1;10.36;0.00;10.36;35.68;0.00;43.61
sasa.cl.cam.ac.uk;1;2013-03-25 15-37-58 UTC;24847.00;24837.00;10.00;198696.00;112.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-58 UTC;99352.00;28.00;62358.00;26515.00;27897.00;0.00;0.00;24881.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-58 UTC;61150020;4203880;6.43;12212;3282780;1648840;2.52;1161648;1029712;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-58 UTC;-1;12.07;0.00;10.40;35.30;0.00;42.23
sasa.cl.cam.ac.uk;1;2013-03-25 15-37-59 UTC;24367.00;24355.00;12.00;194840.00;144.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-59 UTC;97408.00;36.00;59526.00;26251.00;26676.00;0.00;0.00;24314.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-59 UTC;61150268;4203632;6.43;12236;3282336;1648840;2.52;1160960;1029776;sasa.cl.cam.ac.uk;1;2013-03-25 15-37-59 UTC;-1;11.78;0.00;10.08;36.13;0.00;42.02
sasa.cl.cam.ac.uk;1;2013-03-25 15-38-00 UTC;22013.00;22003.00;10.00;176024.00;112.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-38-00 UTC;88028.00;28.00;54997.00;23552.00;24545.00;0.00;0.00;21965.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-38-00 UTC;61150144;4203756;6.43;12204;3282984;1648832;2.52;1162140;1029200;sasa.cl.cam.ac.uk;1;2013-03-25 15-38-00 UTC;-1;12.56;0.00;11.54;34.10;0.00;41.79
sasa.cl.cam.ac.uk;1;2013-03-25 15-38-01 UTC;21076.00;21044.00;32.00;168352.00;312.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-38-01 UTC;84140.00;64.00;49909.00;22498.00;23072.00;0.00;0.00;21133.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-38-01 UTC;61151384;4202516;6.43;12172;3282412;1648832;2.52;1161608;1029632;sasa.cl.cam.ac.uk;1;2013-03-25 15-38-01 UTC;-1;14.07;0.00;8.95;33.89;0.00;43.09
sasa.cl.cam.ac.uk;1;2013-03-25 15-38-02 UTC;23757.00;23747.00;10.00;189976.00;128.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-38-02 UTC;95012.00;32.00;58848.00;25387.00;26334.00;0.00;0.00;23656.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-38-02 UTC;61149772;4204128;6.43;12172;3282580;1648832;2.52;1161588;1029916;sasa.cl.cam.ac.uk;1;2013-03-25 15-38-02 UTC;-1;12.92;0.00;12.66;33.63;0.00;40.79
sasa.cl.cam.ac.uk;1;2013-03-25 15-38-03 UTC;25523.00;25513.00;10.00;204104.00;112.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-38-03 UTC;102056.00;28.00;59257.00;26886.00;27416.00;0.00;0.00;25560.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-38-03 UTC;61151012;4202888;6.43;12228;3282752;1648832;2.52;1161668;1029328;sasa.cl.cam.ac.uk;1;2013-03-25 15-38-03 UTC;-1;12.55;0.00;11.66;33.71;0.00;42.08
sasa.cl.cam.ac.uk;1;2013-03-25 15-38-04 UTC;23708.00;23698.00;10.00;189592.00;112.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-38-04 UTC;94788.00;28.00;57774.00;25241.00;26497.00;0.00;0.00;23678.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-38-04 UTC;61149896;4204004;6.43;12224;3282936;1648832;2.52;1161456;1029672;sasa.cl.cam.ac.uk;1;2013-03-25 15-38-04 UTC;-1;18.27;0.00;10.79;32.87;0.00;38.07
sasa.cl.cam.ac.uk;1;2013-03-25 15-38-05 UTC;22971.00;22959.00;12.00;183664.00;144.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-38-05 UTC;91848.00;36.00;53124.00;24389.00;24874.00;0.00;0.00;22965.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-38-05 UTC;61149772;4204128;6.43;12176;3283032;1648832;2.52;1161436;1029568;sasa.cl.cam.ac.uk;1;2013-03-25 15-38-05 UTC;-1;16.95;0.00;10.82;33.90;0.00;38.33
sasa.cl.cam.ac.uk;1;2013-03-25 15-38-06 UTC;20628.00;20618.00;10.00;164992.00;112.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-38-06 UTC;82424.00;28.00;48703.00;21807.00;22969.00;0.00;0.00;20680.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-38-06 UTC;61151144;4202756;6.43;12148;3283140;1648836;2.52;1161488;1029956;sasa.cl.cam.ac.uk;1;2013-03-25 15-38-06 UTC;-1;25.84;0.00;10.15;30.98;0.00;33.03
sasa.cl.cam.ac.uk;1;2013-03-25 15-38-07 UTC;20241.00;20221.00;20.00;161768.00;176.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-38-07 UTC;80896.00;44.00;44056.00;20972.00;21455.00;0.00;0.00;20203.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-38-07 UTC;61149896;4204004;6.43;12192;3282600;1648836;2.52;1161544;1029832;sasa.cl.cam.ac.uk;1;2013-03-25 15-38-07 UTC;-1;30.19;0.00;10.58;29.55;0.00;29.68
sasa.cl.cam.ac.uk;1;2013-03-25 15-38-08 UTC;21476.00;21456.00;20.00;171648.00;208.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-38-08 UTC;85816.00;52.00;47731.00;21941.00;23105.00;0.00;0.00;21458.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-38-08 UTC;61149996;4203904;6.43;12240;3282940;1648836;2.52;1160860;1029212;sasa.cl.cam.ac.uk;1;2013-03-25 15-38-08 UTC;-1;29.50;0.00;9.25;29.50;0.00;31.75
sasa.cl.cam.ac.uk;1;2013-03-25 15-38-09 UTC;8489.00;8479.00;10.00;67832.00;112.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-38-09 UTC;33940.00;28.00;17375.00;8492.00;9086.00;0.00;0.00;8504.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-38-09 UTC;61151136;4202764;6.43;12580;3282564;1648836;2.52;1161456;1029276;sasa.cl.cam.ac.uk;1;2013-03-25 15-38-09 UTC;-1;74.18;0.00;4.30;13.67;0.00;7.85
sasa.cl.cam.ac.uk;1;2013-03-25 15-38-10 UTC;3125.00;3115.00;10.00;24920.00;112.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-38-10 UTC;12460.00;28.00;8837.00;3120.00;4408.00;0.00;0.00;3143.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-38-10 UTC;61150220;4203680;6.43;12580;3282900;1648836;2.52;1161208;1029552;sasa.cl.cam.ac.uk;1;2013-03-25 15-38-10 UTC;-1;87.09;0.00;4.68;6.33;0.00;1.90
sasa.cl.cam.ac.uk;1;2013-03-25 15-38-11 UTC;4446.00;4434.00;12.00;35472.00;144.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-38-11 UTC;17736.00;36.00;9033.00;4449.00;4877.00;0.00;0.00;4365.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-38-11 UTC;61150516;4203384;6.43;12572;3283144;1648836;2.52;1162036;1029856;sasa.cl.cam.ac.uk;1;2013-03-25 15-38-11 UTC;-1;88.46;0.00;2.38;9.03;0.00;0.13
sasa.cl.cam.ac.uk;1;2013-03-25 15-38-12 UTC;4271.00;4261.00;10.00;34088.00;112.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-38-12 UTC;17044.00;28.00;10459.00;4264.00;5393.00;0.00;0.00;4322.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-38-12 UTC;61149856;4204044;6.43;12572;3283252;1648836;2.52;1160960;1029184;sasa.cl.cam.ac.uk;1;2013-03-25 15-38-12 UTC;-1;87.84;0.00;2.76;8.52;0.00;0.88
sasa.cl.cam.ac.uk;1;2013-03-25 15-38-13 UTC;4299.00;4287.00;12.00;34296.00;128.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-38-13 UTC;17148.00;32.00;8718.00;4291.00;4721.00;0.00;0.00;4229.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-38-13 UTC;61149400;4204500;6.43;12564;3282548;1648836;2.52;1161444;1029516;sasa.cl.cam.ac.uk;1;2013-03-25 15-38-13 UTC;-1;86.67;0.00;2.26;8.68;0.00;2.39
sasa.cl.cam.ac.uk;1;2013-03-25 15-38-14 UTC;4077.00;4067.00;10.00;32536.00;112.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-38-14 UTC;16268.00;28.00;10067.00;4068.00;5194.00;0.00;0.00;4136.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-38-14 UTC;61149508;4204392;6.43;12564;3281996;1648836;2.52;1161488;1029744;sasa.cl.cam.ac.uk;1;2013-03-25 15-38-14 UTC;-1;86.83;0.00;2.63;8.16;0.00;2.38
sasa.cl.cam.ac.uk;1;2013-03-25 15-38-15 UTC;3866.00;3856.00;10.00;30848.00;112.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-38-15 UTC;15424.00;28.00;7866.00;3865.00;4279.00;0.00;0.00;3784.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-38-15 UTC;61150516;4203384;6.43;12552;3281924;1648836;2.52;1161984;1029212;sasa.cl.cam.ac.uk;1;2013-03-25 15-38-15 UTC;-1;86.45;0.00;2.13;7.90;0.00;3.51
sasa.cl.cam.ac.uk;1;2013-03-25 15-38-16 UTC;3833.00;3810.00;23.00;30480.00;208.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-38-16 UTC;15240.00;48.00;10221.00;3812.00;5172.00;0.00;0.00;3900.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-38-16 UTC;61149028;4204872;6.43;12544;3282156;1648836;2.52;1161668;1030048;sasa.cl.cam.ac.uk;1;2013-03-25 15-38-16 UTC;-1;87.20;0.00;3.14;7.65;0.00;2.01
sasa.cl.cam.ac.uk;1;2013-03-25 15-38-17 UTC;3627.00;3605.00;22.00;28840.00;208.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-38-17 UTC;14420.00;52.00;7351.00;3607.00;4062.00;0.00;0.00;3579.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-38-17 UTC;61150020;4203880;6.43;12540;3282800;1648836;2.52;1161328;1029864;sasa.cl.cam.ac.uk;1;2013-03-25 15-38-17 UTC;-1;89.46;0.00;2.13;7.15;0.00;1.25
sasa.cl.cam.ac.uk;1;2013-03-25 15-38-18 UTC;3250.00;3240.00;10.00;25920.00;112.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-38-18 UTC;12960.00;28.00;8471.00;3242.00;4373.00;0.00;0.00;3241.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-38-18 UTC;61149532;4204368;6.43;12528;3282448;1648832;2.52;1161176;1029744;sasa.cl.cam.ac.uk;1;2013-03-25 15-38-18 UTC;-1;89.29;0.00;2.37;6.60;0.00;1.74
sasa.cl.cam.ac.uk;1;2013-03-25 15-38-19 UTC;3181.00;3171.00;10.00;25368.00;128.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-38-19 UTC;12684.00;32.00;6479.00;3172.00;3665.00;0.00;0.00;3181.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-38-19 UTC;61149896;4204004;6.43;12528;3281964;1648832;2.52;1161196;1028880;sasa.cl.cam.ac.uk;1;2013-03-25 15-38-19 UTC;-1;88.41;0.00;2.90;6.55;0.00;2.14
sasa.cl.cam.ac.uk;1;2013-03-25 15-38-20 UTC;2862.00;2852.00;10.00;22816.00;112.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-38-20 UTC;11408.00;28.00;7625.00;2852.00;3863.00;0.00;0.00;2821.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-38-20 UTC;61150392;4203508;6.43;12528;3282964;1648672;2.52;1160724;1029836;sasa.cl.cam.ac.uk;1;2013-03-25 15-38-20 UTC;-1;86.27;0.00;4.79;5.79;0.00;3.15
sasa.cl.cam.ac.uk;1;2013-03-25 15-38-21 UTC;2763.00;2753.00;10.00;22024.00;112.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-38-21 UTC;11012.00;28.00;5571.00;2755.00;2921.00;0.00;0.00;2781.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 15-38-21 UTC;61150144;4203756;6.43;12528;3282728;1648672;2.52;1161128;1029988;sasa.cl.cam.ac.uk;1;2013-03-25 15-38-21 UTC;-1;88.08;0.00;5.14;5.52;0.00;1.25
