27.40625	152.6915205	72.28070175
27.4375	150.611399	71.53626943
27.46875	164.0495868	178.9738292
27.5	146.1556802	196.9060309
27.53125	162.717033	58.56456044
27.5625	159.8640646	101.0942127
27.59375	157.0215517	19.39511494
27.625	177.0082645	13.91322314
27.65625	174.0297872	18.15460993
27.6875	181.3875862	38.62758621
27.71875	165.5452017	68.06258693
27.75	148	90.77620397
27.78125	182.1616595	14.70672389
27.8125	163.4125364	15.82069971
27.84375	173.0055556	54.34166667
27.875	148.3986301	53.7890411
27.90625	152.5532503	50.63208852
27.9375	155.4375877	63.82328191
27.96875	169.1132867	112.758042
28	171.8609987	46.4291498
28.03125	157.388724	16.92136499
28.0625	164.8885755	12.37799718
28.09375	162.9353024	114.0393812
28.125	175.6628895	10.7407932
28.15625	151.4142442	179.5276163
28.1875	156.2416201	29.40642458
28.21875	159.6439628	48.19349845
28.25	153.465288	27.34564254
28.28125	153.0801688	92.85654008
28.3125	172.0718475	121.8533724
28.34375	166.1464497	178.6612426
28.375	156.9666667	36.27083333
28.40625	161.4674735	59.48108926
28.4375	164.5391766	26.50464807
28.46875	161.7772989	58.45258621
28.5	156.6078148	11.66714906
28.53125	169.0717241	104.2193103
28.5625	147.2462788	165.8809202
28.59375	180.3164933	13.55572065
28.625	157.3609831	33.50384025
28.65625	166.2424677	79.39598278
28.6875	166.7339056	34.90128755
28.71875	161.9640063	114.5289515
28.75	170.179173	10.81623277
28.78125	176.510479	69.99251497
28.8125	153.9076246	162.7008798
28.84375	161.5308271	50.71428571
28.875	163.9899425	153.7255747
28.90625	163.4277457	329.2789017
28.9375	164.7886297	65.00437318
28.96875	175.3614089	35.9280245
29	165.8312057	50.7106383
29.03125	175.776	26.8928
29.0625	192.3473054	10.03143713
29.09375	158.1050296	58.35502959
29.125	153.306525	40.91957511
29.15625	158.6889205	95.01278409
29.1875	159.6108597	117.9276018
29.21875	174.9728959	117.4079886
29.25	169.5974643	34.05229794
29.28125	160.5886736	140.1997019
29.3125	164.2650231	65.29429892
29.34375	155.5251142	51.7869102
29.375	157.1117479	91.98424069
29.40625	155.3132137	65.27895595
29.4375	175.7286136	127.4690265
29.46875	172.3091716	121.2411243
29.5	173.2634643	66.10917031
29.53125	170.9489489	64.62462462
29.5625	169.6132208	175.7229255
29.59375	172.7363636	16.41666667
29.625	163.0078247	100.4428795
29.65625	170.8933718	57.86743516
29.6875	149.7369985	94.33283804
29.71875	176.1616482	85.10935024
29.75	161.9150228	159.7056146
29.78125	154.5166205	42.58587258
29.8125	158.1906158	34.78152493
29.84375	173.6107692	13.72
29.875	185.5457627	132.2949153
29.90625	157.4627575	10.57369255
29.9375	165.1118012	16.21583851
29.96875	159.155309	41.86212361
30	182.0627943	158.0832025
30.03125	154.8973064	79.86868687
30.0625	175.592775	13.57142857
30.09375	151.344	85.2896
30.125	174.85625	10.590625
30.15625	170.6978102	19.38248175
30.1875	163.6856703	56.02927581
30.21875	171.9538905	65.75648415
30.25	170.2757528	46.99683043
30.28125	180.8741722	35.69039735
30.3125	162.8317152	35.97411003
30.34375	160.0804249	33.96054628
30.375	158.1866252	63.73872473
30.40625	170.163297	19.14930016
30.4375	163.875	29.8974359
30.46875	160.8325434	39.14218009
30.5	152.1435484	67.39032258
30.53125	169.4654655	112.3348348
30.5625	148.9643963	15.59442724
30.59375	151.0634921	70.51269841
30.625	159.0455312	67.72175379
30.65625	159.9076923	44.85076923
30.6875	166.6594427	68.0123839
30.71875	158.5225904	67.12951807
30.75	168.847487	152.3968804
30.78125	166.8784	41.9136
30.8125	150.9543379	60.85844749
30.84375	165.9934747	48.36867863
30.875	172.3236246	45.00970874
30.90625	172.3338633	116.8759936
30.9375	152.8967742	14.22419355
30.96875	163.2048611	136.2395833
31	160.2738854	99.63375796
31.03125	163.8137255	59.08986928
31.0625	155.21875	142.9967105
31.09375	166.1459732	15.27348993
31.125	162.3808096	217.2278861
31.15625	179.3246154	25.02769231
31.1875	180.3996737	39.68026101
31.21875	160.8973561	15.75116641
31.25	171.165529	51.88225256
31.28125	160.2512563	39.54103853
31.3125	154.6701209	76.7253886
31.34375	189.7201309	56.52373159
31.375	159.160804	139.3316583
31.40625	175.0738916	132.2807882
31.4375	177.7579299	12.29883139
31.46875	167.4413793	63.09137931
31.5	174.2345277	12.30456026
31.53125	161.0690738	175.6828885
31.5625	156.7929825	25.00526316
31.59375	168.4419014	65.89260563
31.625	182.961039	58.67694805
31.65625	157.9056911	90.96585366
31.6875	176.17	139.9983333
31.71875	148.878089	12.15980231
31.75	190.7557756	126.960396
31.78125	170.6793049	215.9778831
31.8125	179.8617201	13.80775717
31.84375	168.3970588	10.11764706
31.875	161.1785714	10.68877551
31.90625	174.5762712	144.6644068
31.9375	175.4220033	16.12315271
31.96875	155.2875817	103.1029412
32	166.0735786	51.24080268
32.03125	153.9174917	56.47029703
32.0625	159.6548673	45.53451327
32.09375	168.1169687	240.3574959
32.125	150.5642361	45.08333333
32.15625	163.7046632	154.6148532
32.1875	172.0909091	80.26923077
32.21875	163.4494774	11.39372822
32.25	147.3217822	151.7574257
32.28125	175.0963222	20.77583187
32.3125	164.506734	12.66835017
32.34375	166.0990991	45.84144144
32.375	165.3439716	81.48758865
32.40625	170.0519931	128.8197574
32.4375	150.8897196	231.2859813
32.46875	180.4297125	17.49361022
32.5	154.8222222	215.7247863
32.53125	153.7179487	14.13333333
32.5625	148.4983165	127.7020202
32.59375	158.1330049	125.7422003
32.625	179.530648	15.01050788
32.65625	171.5721739	110.04
32.6875	164.2620579	101.0209003
32.71875	173.747331	122.9430605
32.75	154.4576577	21.86846847
32.78125	179.422807	48.77894737
32.8125	173.0286225	114.1717352
32.84375	156.8049209	55.92091388
32.875	161.8613518	144.1958406
32.90625	170.676951	97.08348457
32.9375	166.6819728	40.92857143
32.96875	151.9460371	9.770657673
33	151.0587189	51.03380783
33.03125	180.2980769	41.95
33.0625	146.2857143	76.52961672
33.09375	181.7311828	19.65949821
33.125	174.424812	40.71428571
33.15625	164.2481884	128.4456522
33.1875	164.6449814	199.3494424
33.21875	168.5553603	195.8752197
33.25	171.0290698	83.86627907
33.28125	162.2561837	46.92226148
33.3125	167.8986616	117.3537285
33.34375	161.3977901	17.41436464
33.375	173.1628319	17.34690265
33.40625	165.8211806	89.65625
33.4375	157.2632541	58.25959781
33.46875	170.7957371	75.72824156
33.5	174.92	173.5909091
33.53125	165.1254296	96.48453608
33.5625	157.4744027	33.28156997
33.59375	163.1829945	11.59149723
33.625	161.4383333	162.8983333
33.65625	172.1102662	18.07794677
33.6875	164.7906067	147.3444227
33.71875	174.0167224	26.43979933
33.75	158.7680891	326.1688312
33.78125	178.8015717	65.18664047
33.8125	161.1288014	139.1127013
33.84375	159.0558559	68.32432432
33.875	160.9945355	64.72495446
33.90625	173.8228346	35.95275591
33.9375	165.9405941	192.9029703
33.96875	164.0910781	50.48327138
34	174.1564748	92.33453237
34.03125	171.6454545	47.05818182
34.0625	175.3460803	52.6042065
34.09375	164.136289	16.12479475
34.125	170.9963235	41.36764706
34.15625	154.5378788	41.65530303
34.1875	162.2177264	157.8978805
34.21875	146.0160714	12.87857143
34.25	160.7773438	146.7714844
34.28125	160.8664047	29.10412574
34.3125	153.1789883	144.3929961
34.34375	165.1920792	84.50693069
34.375	157.0821918	15.21722114
34.40625	164.9400749	126.2041199
34.4375	165.3521657	238.6779661
34.46875	185.026975	20.31213873
34.5	154.7357798	14.88623853
34.53125	172.3272395	56.18281536
34.5625	171.1877395	52.98275862
34.59375	170.6840077	102.4797688
34.625	190.108209	106.7817164
34.65625	171.7609108	199.1631879
34.6875	152.5878788	122.030303
34.71875	163.1868979	50.49710983
34.75	157.0230496	140.1028369
34.78125	169.4345992	9.869198312
34.8125	164.8833652	70.39770554
34.84375	165.1178782	237.8310413
34.875	151.8428291	174.1886051
34.90625	173.4639175	90.89484536
34.9375	175.447619	73.90285714
34.96875	153.2555556	12.78703704
35	168.4915254	243.0211864
35.03125	160.1973684	123.5855263
35.0625	173.0064103	11.41452991
35.09375	160.8433962	96.14528302
35.125	160.2055336	126.4881423
35.15625	180.1338432	52.7667304
35.1875	182.5128205	54.45167653
35.21875	159.3514644	11.24058577
35.25	182.987013	218.7606679
35.28125	159.0258964	57.72908367
35.3125	167.9404762	102.7956349
35.34375	154.7131148	210.7151639
35.375	167.4224806	12.26356589
35.40625	168.6386233	85.43021033
35.4375	160.7046843	117.9694501
35.46875	166.1213992	144.0679012
35.5	161.7151052	54.39388145
35.53125	175.0428016	109.1225681
35.5625	180.589011	38.87472527
35.59375	158.8007968	117.5577689
35.625	166.6912351	118.4840637
35.65625	152.6862348	82.51012146
35.6875	163.5988372	124.4341085
35.71875	142.2062044	38.10583942
35.75	171.3165049	328.1650485
35.78125	206.6995885	21.02674897
35.8125	168.0948617	52.99604743
35.84375	146.3608871	18.52016129
35.875	159.6188525	68.70901639
35.90625	163.2261905	283.6269841
35.9375	176.8456914	104.6633267
35.96875	160.0469083	204.7889126
36	162.0481172	137.3995816
36.03125	145.5625	30.2112069
36.0625	172.1459695	28.57734205
36.09375	176.1958763	139.2185567
36.125	161.024952	11.72360845
36.15625	161.2156863	119.1350763
36.1875	151.164271	188.4188912
36.21875	184.9733607	75.50204918
36.25	156.8937876	16.07214429
36.28125	162.2142857	203.5692641
36.3125	180.3726708	13.04761905
36.34375	165.863354	31.04968944
36.375	171.5675676	94.86293436
36.40625	165.7537155	78.89596603
36.4375	170.8704883	139.2951168
36.46875	166.3180778	41.05720824
36.5	183.2105263	110.8821053
36.53125	182.7208333	93.43333333
36.5625	164.4689655	15.50804598
36.59375	182.4671202	115.0929705
36.625	169.0591966	45.38900634
36.65625	169.6484018	13.76027397
36.6875	167.0990338	14.26811594
36.71875	175.4061224	19.19387755
36.75	155.4272931	369.6420582
36.78125	181.8636364	108.6272727
36.8125	162.1936842	10.60421053
36.84375	153.6252874	52.09655172
36.875	172.7226721	129.6700405
36.90625	186.3452632	21.78736842
36.9375	168.7713568	66.00251256
36.96875	189.5835189	242.7327394
37	187.9729064	74.02463054
37.03125	173.1217949	174.1410256
37.0625	177.0066372	18.03982301
37.09375	161.9175258	119.371134
37.125	159.2110092	29.11238532
37.15625	175.1940299	13.07036247
37.1875	165.0765766	58.92342342
37.21875	166.0936709	43.42278481
37.25	149.1482301	112.5376106
37.28125	167.1303419	209.0811966
37.3125	532.995614	90.08114035
37.34375	173.494577	135.9934924
37.375	171.9576471	98.54352941
37.40625	167.8004535	25.84807256
37.4375	177.1163895	156.0688836
37.46875	159.192399	114.2375297
37.5	170.0864198	106.9283951
37.53125	161.6141176	17.78117647
37.5625	163.5637149	22.60259179
37.59375	165.5459184	104.7627551
37.625	161.2902375	125.4063325
37.65625	176.7657658	190.1463964
37.6875	162.2106538	55.69007264
37.71875	166.311054	12.75321337
37.75	178.9449541	111.2706422
37.78125	171.3097561	14.06829268
37.8125	180.6091954	134.3471264
37.84375	191.6009852	18.07389163
37.875	175.8671679	82.77192982
37.90625	170.8131579	19.63157895
37.9375	191.6733668	12.17085427
37.96875	174.0486726	84.9159292
38	168.2204301	181.5188172
38.03125	159.6923077	15.14705882
38.0625	162.7917738	76.22622108
38.09375	176.2178218	69.53217822
38.125	164.6775819	22.62972292
38.15625	156.907455	189.6580977
38.1875	178.4641975	54.8691358
38.21875	166.5628141	191.3341709
38.25	168.243038	56.23037975
38.28125	168.6919192	54.20707071
38.3125	165.7379679	18.4144385
38.34375	183.7783641	22.84960422
38.375	168.8329238	15.80589681
38.40625	186.1884422	83.92211055
38.4375	156.102381	16.99047619
38.46875	183.2487685	86.87438424
38.5	170.5732648	20.98200514
38.53125	183.9820972	92.68030691
38.5625	175.3379121	103.1263736
38.59375	171.5544304	196.6962025
38.625	172.7084469	256.1852861
38.65625	166.5340599	26.31607629
38.6875	151.1022099	276.0745856
38.71875	174.4946809	93.53457447
38.75	167.660221	41.84254144
38.78125	171.5541237	13.51804124
38.8125	195.9835616	14.43561644
38.84375	181.2763819	141.5175879
38.875	186.2874618	50.52293578
38.90625	173.5594595	135.0810811
38.9375	166.7857143	104.3227513
38.96875	174.3428571	123.374026
39	188.9811321	12.84097035
39.03125	162.8803191	21.21010638
39.0625	186.2382199	19.85078534
39.09375	183.255814	259.9418605
39.125	188.6614907	14.18944099
39.15625	167.6742424	25.93181818
39.1875	170.1554878	289.2012195
39.21875	165.6609687	29.33333333
39.25	157.1982759	28.9454023
39.28125	171.358209	20.80298507
39.3125	172.3557951	17.59838275
39.34375	174.0945946	159.4648649
39.375	175.0769231	27.35042735
39.40625	163.027027	18.03303303
39.4375	185.4689266	76.66949153
39.46875	184.2017291	188.9510086
39.5	177.3685714	24.91428571
39.53125	198.0991254	119.8892128
39.5625	180.7338501	93.43410853
39.59375	151.5516304	48.92663043
39.625	178.8387978	44.04644809
39.65625	158.0693642	28.20520231
39.6875	145.0958549	647.6683938
39.71875	173.9484848	120.8818182
39.75	168.5632184	89.00574713
39.78125	163.4011799	102.1769912
39.8125	166.2611276	65.30267062
39.84375	211.4663073	14.94878706
39.875	162.6699029	78.3171521
39.90625	197.6523179	11.63245033
39.9375	157.9936306	27.65286624
39.96875	195.5883978	13.8038674
40	170.6111111	51.4005848
40.03125	179.380531	99.56047198
40.0625	154.3843931	30.50289017
40.09375	166.9201278	15.20766773
40.125	172.1570248	146.8347107
40.15625	151.5606936	242.3901734
40.1875	186.3333333	14.50980392
40.21875	190.1035503	15.20118343
40.25	162.8404908	36.65337423
40.28125	195.0915254	124.8372881
40.3125	207.3312883	17.14417178
40.34375	174.6084337	19.2439759
40.375	177.0494186	131.5290698
40.40625	158.7876923	23.17846154
40.4375	194.0449438	87.8258427
40.46875	172.0501475	85.32448378
40.5	174.9810726	29.41955836
40.53125	194.7102804	384.8598131
40.5625	192.7343284	15.30447761
40.59375	181.2426036	31.80769231
40.625	170.1716867	31.84337349
40.65625	189.6736527	58.70958084
40.6875	181.6134969	127.3711656
40.71875	189.3168317	67.05610561
40.75	170.9324324	83.32094595
40.78125	180.5329341	13.76347305
40.8125	185.6513158	454.4342105
40.84375	172.4197952	61.84982935
40.875	175.8343373	112.7831325
40.90625	186.283871	15.87741935
40.9375	181.2061538	294.8553846
40.96875	167.8154362	126.0402685
41	175.2916667	77.93910256
41.03125	164.3095238	15.2202381
41.0625	178.3741935	15.41935484
41.09375	211.4952381	111.2761905
41.125	151.130719	332.0653595
41.15625	173.0825397	177.3555556
41.1875	172.3733333	185.3966667
41.21875	174.4746835	19.35443038
41.25	169.0333333	309.9733333
41.28125	159.5958904	77.61986301
41.3125	179.0833333	15.33928571
41.34375	194.3448276	81.11912226
41.375	168.7366667	62.93333333
41.40625	189.808642	17.64197531
41.4375	178.7138365	63.59748428
41.46875	184.9822064	18.31672598
41.5	179.8514851	28.29042904
41.53125	196.4563758	235.442953
41.5625	174.8055556	17.31597222
41.59375	224.9662921	16.32958801
41.625	175.0702875	254.1405751
41.65625	176.2739726	55.46575342
41.6875	172.7628458	16.95652174
41.71875	203.6666667	24.17894737
41.75	172.6425993	233.1407942
41.78125	181.4356436	18.85808581
41.8125	180.0273038	18.67576792
41.84375	159.3950617	274.8364198
41.875	188.3403509	15.85614035
41.90625	174.3741259	14.0034965
41.9375	188.1283019	19.2
41.96875	170.4812287	61.80887372
42	183.6437908	150.1143791
42.03125	175.3163636	17.2
42.0625	185.3562092	29.87581699
42.09375	195.7380952	15.44217687
42.125	170.5877863	45.67938931
42.15625	174.8082707	19.55639098
42.1875	178.632107	239.5819398
42.21875	184.8548896	21.3785489
42.25	201.7224335	89.00760456
42.28125	189.0288809	18.57400722
42.3125	158.6881356	225.7152542
42.34375	189.0037594	61.78947368
42.375	188.6526316	17.1122807
42.40625	191.5233333	95.04
42.4375	175.3818898	15.22047244
42.46875	175.6859206	86.61371841
42.5	179.5523466	347.8555957
42.53125	181.414966	22.23469388
42.5625	199.0208333	195.1979167
42.59375	188.018797	158.387218
42.625	168.049505	41.86468647
42.65625	189.0467626	218.5827338
42.6875	166.7275542	291.4860681
42.71875	168.2710623	127.8351648
42.75	193.6286765	14.52573529
42.78125	176.8521127	60.72887324
42.8125	176.0640569	24.18149466
42.84375	181.7869416	41.76632302
42.875	200.1384615	17.73846154
42.90625	173.2906574	18.53633218
42.9375	175.9925651	39.37174721
42.96875	185.3333333	32.55426357
43	176.6881356	25.45084746
43.03125	173.6896552	61.11111111
43.0625	185.807971	98.11231884
43.09375	172.2936803	19.07063197
43.125	196.7333333	14.09824561
43.15625	203.5505618	22.21722846
43.1875	156.6067416	19.96629213
43.21875	209.8933824	55.48529412
43.25	188.5198556	19.25631769
43.28125	183.7400722	33.35018051
43.3125	185.5308642	21.01234568
43.34375	161.615917	113.4221453
43.375	175.2344322	195.0512821
43.40625	188.7368421	94
43.4375	177.9251701	16.95238095
43.46875	178.5569106	29.3495935
43.5	166.3040293	163.0732601
43.53125	181.0614334	99.46757679
43.5625	163.8385965	82.02105263
43.59375	181.9058824	18.68627451
43.625	209.9176471	16.85490196
43.65625	177.8081181	78.29151292
43.6875	197.0358423	39.22939068
43.71875	162.7870722	50.1634981
43.75	234.1509434	333.2754717
43.78125	207.2395437	163.6692015
43.8125	198.4067164	16.11567164
43.84375	179.6062718	18.83275261
43.875	171.2578125	112.4140625
43.90625	174.3646617	13.45864662
43.9375	191.3466135	203.8924303
43.96875	210.33213	154.8555957
44	189.1705426	27.31007752
44.03125	180.2274678	275.4034335
44.0625	188.6953125	158.546875
44.09375	167.3372093	19.45736434
44.125	176.8376068	45.67094017
44.15625	173.4897119	75.55967078
44.1875	191.0466926	103.5330739
44.21875	162.6459144	50.75486381
44.25	176.5381679	28.83587786
44.28125	176.3574468	18.28510638
44.3125	186.6225681	17.17898833
44.34375	171.4981949	239.3646209
44.375	179.2241379	18.32758621
44.40625	191.439834	42.51037344
44.4375	190.197026	201.464684
44.46875	164.1152416	99.133829
44.5	159.5894309	53.99593496
44.53125	151.156	14.968
44.5625	194.3003953	169.2411067
44.59375	166.3047619	749.5714286
44.625	204.6540084	21.55696203
44.65625	222.5787037	57.26388889
44.6875	171.7835821	176.608209
44.71875	145.1087866	15.17573222
44.75	181.4147287	115.496124
44.78125	193.2579365	35.25396825
44.8125	177.608	16.216
44.84375	203.8740458	83.23282443
44.875	184.1046025	22.75732218
44.90625	182.6219512	23.73577236
44.9375	163.008	15.876
44.96875	171.6859504	203.7644628
45	176.55	18.47083333
45.03125	176.2697842	22.32374101
45.0625	176.7747748	46.86486486
45.09375	165.7580645	35.45967742
45.125	182.5531915	23.96595745
45.15625	155.971831	16.75117371
45.1875	166.8373016	47.72222222
45.21875	190.6227273	138.7181818
45.25	171.2380952	19.6031746
45.28125	196.8486239	23.6559633
45.3125	204.8846154	248.4461538
45.34375	165.7321429	76.29017857
45.375	160.492126	133.3700787
45.40625	160.1260504	67.68487395
45.4375	260.4954128	229.793578
45.46875	175.5689655	22.13362069
45.5	187.0309735	564.7743363
45.53125	161.0046083	120.9723502
45.5625	189.6587302	266.0595238
45.59375	189.535316	78.65427509
45.625	166.2025316	20.55696203
45.65625	202.6743119	146.5688073
45.6875	172.9709544	25.19917012
45.71875	184.7542373	15.5720339
45.75	209.8789063	137.3984375
45.78125	186.635514	260.8130841
45.8125	190.4888889	99.79111111
45.84375	180.0909091	82.41287879
45.875	182.3559322	25.79661017
45.90625	181.7327586	237.125
45.9375	179.8305785	394.5371901
45.96875	174.2964427	369.4031621
46	169.9591837	195.3510204
46.03125	179.0691244	23.70506912
46.0625	224.1886792	112.5943396
46.09375	193.1953488	15.34883721
46.125	229.1622807	355.0614035
46.15625	165.5364807	65.60085837
46.1875	174.9806763	23.49758454
46.21875	239.0045249	106.5248869
46.25	151.5263158	19.94736842
46.28125	218.5140187	86.75700935
46.3125	157.6015936	39.56573705
46.34375	181.275	116.3833333
46.375	194.4858491	329.3160377
46.40625	187.7636364	25.4
46.4375	202.5020921	19.49790795
46.46875	214.8073394	15.82110092
46.5	206.4713656	17.92511013
46.53125	187.7511962	14.784689
46.5625	188.4137931	113.9568966
46.59375	178.1555556	147.8666667
46.625	221.1880342	65.79059829
46.65625	166.5506608	199.0660793
46.6875	196.7579909	35.94520548
46.71875	179.3246753	19.70562771
46.75	203.7219731	243.4977578
46.78125	181.7022222	29.48888889
46.8125	188.3194444	141.3657407
46.84375	191.9784483	26.08189655
46.875	197.1410788	23.53526971
46.90625	173.7029703	16.03960396
46.9375	217.7037037	22.07407407
46.96875	178.8421053	19.22488038
47	156.1806167	19.26431718
47.03125	198.7798165	164.1146789
47.0625	167.9126214	483.5291262
47.09375	191.6351351	232.7657658
47.125	162.1238095	150.5285714
47.15625	232.7222222	395.2916667
47.1875	182.2139535	260.4604651
47.21875	195.4221106	16.9798995
47.25	175.962963	248.909465
47.28125	150.9952607	54.38862559
47.3125	187.42723	21.85915493
47.34375	190.1802575	38.55793991
47.375	189.0093023	21.46511628
47.40625	189.4038462	17.91346154
47.4375	183.4247788	19.52212389
47.46875	191.0266667	108.96
47.5	184.2572816	26.02427184
47.53125	191.7683616	100.8022599
47.5625	189.57277	76.81220657
47.59375	163.3333333	20.05405405
47.625	183.7268041	21.46391753
47.65625	197.4365482	363.3401015
47.6875	180.838565	28.97309417
47.71875	192.2453704	370.9861111
47.75	217.3207547	19.58018868
47.78125	189.8309859	21.76056338
47.8125	205.1287129	19.25742574
47.84375	189.25	384.575
47.875	174.3227273	17.05909091
47.90625	165.6141304	15.83695652
47.9375	204.6380952	319.8571429
47.96875	216.5755814	52.99418605
48	213.3636364	102.657754
48.03125	190.0428571	275.7857143
48.0625	172.8497653	21.63380282
48.09375	206.3366834	114.3869347
48.125	170.2247706	33.50458716
48.15625	204.9037433	79.89304813
48.1875	187.195	534.615
48.21875	209.2511416	90.29223744
48.25	215.5927835	373.1907216
48.28125	205.8720379	27.06161137
48.3125	183.1116505	492.9805825
48.34375	210.480198	133.6485149
48.375	190.7025641	323.5794872
48.40625	163.6492891	16.90521327
48.4375	169.8207547	19.46226415
48.46875	171.7319588	21.30412371
48.5	166.5979381	166.1752577
48.53125	171.1953488	151.7581395
48.5625	194.7113402	269.5927835
48.59375	186.6392694	22.56164384
48.625	193.5315789	260.9473684
48.65625	188.5336788	171.9792746
48.6875	236.1	17.73
48.71875	210.9141414	23.45454545
48.75	183.3459459	24.61621622
48.78125	168.4179104	25.86069652
48.8125	184.8432432	21.77297297
48.84375	254.5380711	101.680203
48.875	180.5409091	93.28181818
48.90625	225.5956284	89.26775956
48.9375	188.375	26.86413043
48.96875	165.8831776	266.6448598
49	185.345	127.35
49.03125	182.6512821	55.07692308
49.0625	198.0047393	47.63033175
49.09375	192.4545455	20.12987013
49.125	173.7	354.73
49.15625	172.5979381	19.84020619
49.1875	210.8195876	358.7216495
49.21875	185.1584699	491.6502732
49.25	172.4727273	17.37575758
49.28125	157.6470588	128.719457
49.3125	173.3937824	20.0880829
49.34375	207.4066986	266.3444976
49.375	174.8894231	24.52403846
49.40625	170.4088398	191.1546961
49.4375	223.6703297	126.0549451
49.46875	177.75	49.48636364
49.5	164.8191489	59.13829787
49.53125	188.1128205	33.64102564
49.5625	197.7202073	20.37305699
49.59375	174.9855769	18.87019231
49.625	198.483871	24.43010753
49.65625	207.0970874	369.5728155
49.6875	228.8770053	86.89304813
49.71875	166.8518519	18.77314815
49.75	170.2752294	336.4770642
49.78125	187.3831776	99.25700935
49.8125	166.0505618	84.68539326
49.84375	219.6149425	341.7586207
49.875	195.5989011	31.96703297
49.90625	220.8527919	18.35025381
49.9375	189.6612903	64.37096774
49.96875	182.4315789	46.18421053
50	167.203125	55.88020833
