18024,1,465
18027,1,1423
18030,2,1870
18032,3,2369
18034,1,383
18036,2,1379
18038,2,2310
18039,2,1462
18040,1,884
18042,1,689
18043,2,1154
18045,3,3245
18046,2,1394
18047,1,829
18048,1,620
18049,1,680
18050,1,531
18051,1,980
18053,1,516
18055,2,1846
18057,1,548
18058,3,2337
18059,1,773
18060,4,2703
18061,1,1144
18062,3,1607
18063,1,778
18064,1,873
18065,2,2163
18066,2,1074
18067,2,1772
18068,1,997
18071,1,488
18072,1,900
18073,2,1598
18075,1,492
18076,1,612
18077,2,1527
18080,3,2747
18081,4,3252
18082,2,1685
18083,1,851
18085,1,1511
18087,2,1308
18089,2,2019
18090,1,1335
18091,1,782
18092,1,905
18096,2,1895
18097,2,1427
18098,1,541
18099,2,1883
18100,2,2122
18102,3,1880
18105,2,889
18107,1,849
18108,1,1007
18109,3,1884
18110,1,882
18112,1,845
18113,2,1935
18114,2,1535
18115,2,1285
18117,1,716
18118,1,468
18119,2,1732
18121,1,655
18122,1,724
18123,2,2454
18124,1,718
18126,2,1468
18127,1,752
18128,1,544
18129,2,937
18130,1,801
18131,2,1665
18135,3,3018
18136,2,1414
18138,2,1585
18139,1,750
18140,1,737
18142,1,410
18143,1,996
18144,1,1002
18146,1,1010
18148,2,1519
18150,1,821
18151,2,1476
18152,1,662
18153,2,2243
18154,2,1798
18155,2,1714
18158,2,1826
18159,1,1591
18160,2,957
18161,1,464
18163,2,1589
18164,3,2769
18165,3,3067
18167,2,1684
18168,3,3180
18169,4,3395
18173,2,1395
18174,1,660
18175,2,1717
18176,2,1683
18177,3,2384
18178,1,558
18179,2,1742
18180,1,1222
18181,1,520
18183,3,2340
18184,1,637
18188,1,1311
18189,1,722
18191,2,867
18192,1,1562
18194,2,1233
18195,2,1672
18197,2,1349
18200,2,1501
18202,1,743
18203,2,1087
18204,1,1092
18205,1,827
18206,2,1837
18207,6,4338
18208,2,1348
18210,1,1478
18214,3,3078
18215,1,1277
18216,3,2467
18217,1,566
18219,1,958
18220,1,1031
18222,1,1179
18225,1,1010
18226,1,412
18227,2,1753
18228,1,895
18230,1,521
18233,2,2543
18234,1,543
18235,3,2800
18237,2,1285
18238,3,3073
18239,3,3154
18240,1,833
18241,1,1036
18242,2,2040
18243,2,948
18245,2,1542
18247,1,789
18249,1,1383
18250,2,1600
18252,1,921
18253,1,836
18254,2,1380
18255,1,1383
18258,2,1801
18259,2,1618
18262,1,848
18263,2,975
18264,2,1320
18265,1,784
18266,3,2820
18267,1,655
18268,2,1543
18269,1,944
18270,2,1534
18271,1,1222
18272,1,677
18274,1,817
18276,2,1858
18277,1,697
18278,2,1066
18279,3,2774
18280,2,1453
18282,1,729
18285,2,2188
18287,1,1021
18288,2,2208
18291,1,978
18292,1,803
18293,2,1634
18294,2,1223
18297,1,974
18298,2,1497
18300,4,3361
18301,2,2834
18302,3,2200
18303,3,2308
18305,2,1735
18306,1,643
18307,1,789
18308,1,917
18311,1,933
18313,1,869
18314,1,756
18316,1,792
18317,1,755
18320,1,881
18321,1,553
18322,1,960
18323,1,468
18324,3,2556
18325,2,1757
18328,1,889
18329,1,584
18330,1,958
18331,2,1585
18333,2,1873
18334,1,1214
18335,2,2439
18337,2,1347
18339,1,903
18340,1,1132
18342,1,779
18343,2,1699
18345,4,3252
18346,3,2442
18347,4,3803
18349,2,1599
18350,2,1492
18351,1,579
18352,1,838
18353,5,4347
18354,2,1971
18355,2,1447
18357,2,1607
18359,1,767
18361,4,4071
18362,1,537
18363,1,574
18364,4,4080
18365,1,900
18366,1,903
18367,3,2567
18368,3,2272
18371,3,2126
18372,1,1370
18373,1,445
18374,1,1183
18375,1,464
18376,2,1102
18377,1,824
18379,4,3622
18380,1,446
18381,1,681
18382,2,1499
18384,2,1359
18385,2,1790
18387,1,894
18388,1,610
18389,1,751
18390,2,1629
18391,3,2428
18392,1,743
18394,1,659
18395,2,1499
18396,2,1920
18397,5,3919
18398,1,629
18399,1,399
18401,1,1122
18402,1,816
18403,2,1655
18405,3,2029
18406,2,1645
18407,2,1628
18408,1,965
18409,2,1746
18410,1,1226
18411,2,1410
18413,1,826
18415,3,2128
18416,1,589
18417,1,1161
18418,1,1116
18423,1,473
18424,3,2360
18425,2,1882
18426,2,1333
18427,1,878
18428,3,1912
18431,2,1847
18432,1,692
18433,1,710
18434,1,697
18435,1,425
18438,3,2432
18443,2,1789
18444,2,1158
18447,2,2186
18448,1,759
18449,2,1379
18451,1,948
18452,1,771
18453,1,360
18454,2,1544
18455,1,594
18456,1,934
18460,1,320
18461,1,1576
18462,1,582
18463,2,2221
18464,3,2703
18466,2,1993
18467,2,2288
18469,1,816
18472,3,2176
18473,2,1519
18474,1,911
18477,1,1034
18478,1,446
18479,2,2202
18480,2,1915
18481,4,4066
18483,1,598
18485,2,1464
18487,2,1974
18490,2,2811
18491,2,3257
18495,1,903
18498,4,3228
18500,2,1763
18501,2,1509
18504,1,901
18505,1,940
18506,2,2000
18507,4,2988
18508,1,636
18510,3,2592
18511,3,2236
18512,1,1060
18514,3,3132
18515,1,867
18518,1,837
18519,1,357
18523,1,747
18528,1,389
18531,1,766
18532,4,3378
18534,1,767
18536,1,540
18538,1,860
18539,1,884
18540,2,1502
18544,2,1999
18545,3,2834
18546,1,612
18547,1,605
18548,1,840
18550,1,837
18551,1,922
18552,3,2858
18554,2,1931
18555,2,1151
18556,1,1250
18558,2,1746
18559,2,2246
18560,1,617
18562,1,872
18563,1,1024
18564,2,1875
18566,1,1014
18567,1,1153
18568,1,804
18572,1,691
18573,1,641
18575,1,472
18576,2,1401
18577,1,843
18578,1,522
18579,4,2950
18581,1,790
18582,1,652
18583,1,934
18585,4,3818
18588,2,1132
18589,1,1030
18590,2,1225
18591,1,728
18592,1,781
18593,2,1476
18594,1,954
18595,1,1154
18598,1,1328
18599,1,651
18600,1,1019
18601,1,910
18602,2,1692
18603,1,697
18605,1,1201
18606,1,760
18607,1,457
18608,4,3377
18609,2,1293
18613,3,2644
18615,1,974
18616,2,1190
18617,1,477
18618,1,452
18619,2,1276
18620,2,1897
18621,1,961
18622,2,2026
18623,2,1652
18626,2,1761
18628,2,1536
18629,2,1578
18630,1,892
18632,2,1500
18634,1,637
18635,2,1921
18637,1,808
18639,2,2284
18640,1,950
18641,1,558
18645,2,1264
18646,1,666
18647,2,1198
18649,2,1514
18651,1,758
18652,2,1655
18653,1,742
18655,2,1828
18656,1,815
18657,2,1422
18660,1,842
18661,1,956
18662,1,892
18663,1,733
18664,1,419
18666,1,601
18667,2,1570
18668,2,1519
18670,1,625
18671,1,793
18672,1,876
18675,1,1050
18676,2,1568
18677,1,1169
18678,4,2899
18679,3,3063
18680,1,1276
18682,1,543
18684,1,520
18685,1,922
18686,3,2638
18687,1,793
18689,1,702
18690,1,892
18691,2,1701
18696,1,627
18697,2,1292
18698,3,3140
18699,2,1551
18703,4,3938
18706,2,1886
18707,2,2096
18710,2,2109
18711,2,1520
18712,2,1456
18713,2,1781
18714,1,316
18718,2,1335
18719,2,1811
18722,1,524
18723,1,870
18725,1,1052
18727,1,521
18729,1,791
18730,2,1707
18731,3,2427
18732,1,987
18733,4,3683
18736,1,723
18737,1,900
18738,1,1036
18742,1,409
18743,1,1176
18744,2,933
18745,2,2078
18746,2,2029
18747,1,816
18748,1,883
18751,1,758
18754,2,1397
18755,2,1937
18756,3,1755
18758,1,578
18759,1,1389
18760,1,1203
18761,2,1330
18762,1,999
18763,1,889
18764,4,2604
18767,1,1036
18769,2,1672
18771,1,755
18773,1,884
18774,3,3001
18775,1,1060
18776,1,1135
18778,1,908
18781,2,1239
18783,4,2847
18784,2,2379
18785,1,1012
18786,1,666
18788,1,628
18789,2,1710
18790,2,1337
18791,2,1082
18792,4,3056
18793,3,2460
18794,1,822
18795,1,1153
18796,1,554
18797,1,909
18799,1,915
18800,1,623
18801,1,950
18803,1,768
18804,1,975
18807,1,1082
18808,2,1422
18809,3,2417
18810,1,888
18811,3,2116
18812,2,1540
18814,1,983
18815,1,921
18816,2,2517
18818,1,905
18819,1,791
18821,1,1146
18822,3,2610
18823,1,849
18824,1,847
18825,2,1262
18826,2,1372
18827,1,1058
18828,2,2220
18829,1,631
18830,1,894
18832,1,591
18833,1,611
18834,5,4670
18835,2,1655
18837,2,2007
18838,1,984
18839,3,2253
18840,2,1586
18841,1,379
18842,4,3151
18843,2,1743
18844,1,1193
18845,1,1021
18846,3,1802
18847,3,2539
18849,1,612
18850,2,1172
18854,1,997
18855,1,783
18856,1,474
18857,1,418
18858,2,1552
18859,3,2973
18860,4,3631
18862,1,629
18864,2,1762
18865,1,904
18866,1,844
18868,2,1750
18869,2,920
18870,1,397
18871,1,743
18873,2,1771
18874,1,572
18876,1,853
18877,1,473
18878,3,2178
18879,2,1484
18880,1,871
18882,1,550
18883,3,1886
18884,1,1057
18885,1,985
18886,1,797
18888,1,1581
18889,2,2173
18890,2,1602
18892,2,1641
18893,1,552
18894,3,2783
18896,1,1550
18897,3,2435
18898,1,828
18899,2,1946
18900,1,1232
18901,1,1038
18902,1,866
18903,4,3684
18905,1,659
18907,2,1232
18908,2,1738
18910,1,1141
18911,1,922
18912,1,1067
18913,2,1832
18915,3,1778
18916,1,1522
18918,2,1729
18920,3,3123
18921,1,672
18922,1,807
18925,1,1114
18927,1,586
18930,2,1888
18932,1,727
18933,1,1140
18938,2,1185
18939,1,699
18940,1,779
18941,1,649
18942,1,644
18943,1,903
18946,1,1491
18947,1,797
18948,1,956
18949,3,2621
18950,1,564
18953,1,716
18954,2,1062
18956,1,789
18958,2,2220
18959,1,869
18961,2,2023
18962,1,795
18963,2,1921
18964,3,2502
18965,2,845
18966,1,916
18967,1,1233
18969,1,1416
18970,1,855
18972,2,2274
18973,1,757
18974,1,718
18975,2,1690
18976,2,1412
18978,1,811
18979,2,1357
18980,2,1372
18981,1,1266
18983,2,1465
18984,1,420
18985,3,2566
18986,1,1597
18988,1,1110
18989,2,1879
18990,2,1471
18991,2,1362
18994,3,2485
18995,1,782
18996,3,2427
18997,1,393
18998,3,2344
19000,3,2389
19001,2,1769
19002,1,915
19003,1,958
19004,1,892
19005,1,1194
19006,4,3524
19007,1,1387
19009,1,854
19010,2,2351
19014,2,2017
19017,1,702
19018,1,873
19019,1,838
19020,1,571
19021,1,1089
19022,2,1877
19023,1,763
19025,1,686
19026,1,1552
19027,4,3582
19028,2,1430
19031,2,1396
19032,1,1567
19033,3,1804
19035,1,497
19036,2,2937
19037,1,1271
19038,1,1447
19040,3,2669
19041,2,1492
19042,1,713
19043,3,2463
19044,2,1563
19045,1,943
19048,1,939
19049,2,2016
19050,1,870
19051,1,1011
19052,1,549
19053,1,1274
19054,1,924
19056,2,2144
19058,1,765
19059,1,862
19060,1,548
19061,2,1301
19063,1,936
19065,1,834
19066,3,2858
19067,1,578
19068,2,2091
19070,1,702
19071,2,1712
19072,1,840
19073,1,367
19074,2,1655
19075,4,2918
19076,3,2508
19077,2,2108
19078,1,553
19079,1,647
19080,1,813
19081,2,1643
19082,3,2988
19086,2,2144
19088,1,982
19089,3,3030
19090,4,3283
19091,1,823
19093,2,1565
19094,2,2387
19095,1,969
19096,1,817
19097,1,1526
19098,3,2520
19099,2,1899
19100,2,1459
19101,1,1035
19102,1,1604
19103,1,791
19104,3,2394
19106,4,3842
19107,2,1439
19108,5,4729
19109,1,702
19111,1,513
19112,2,1634
19115,1,1080
19116,3,2320
19117,2,2303
19118,1,918
19119,2,1544
19120,4,2713
19123,4,2545
19125,1,1047
19126,2,2230
19128,1,846
19130,2,1467
19131,1,1424
19132,1,1116
19133,1,911
19134,2,1681
19135,1,1245
19136,1,931
19137,1,599
19139,2,1793
19140,2,1284
19141,1,617
19142,2,2640
19143,1,722
19144,1,809
19145,1,826
19148,4,3363
19149,1,961
19150,1,702
19152,1,554
19155,2,1841
19156,1,497
19157,1,785
19158,2,2090
19159,1,868
19160,2,1621
19161,1,850
19162,5,3718
19163,1,988
19165,2,1333
19167,2,1444
19168,2,1774
19169,1,984
19170,1,956
19171,1,952
19174,3,1925
19175,2,1671
19176,1,937
19177,3,2824
19178,1,754
19179,1,1052
19180,3,3409
19182,3,2235
19183,2,1342
19184,1,1011
19187,3,2714
19189,1,793
19191,1,546
19192,1,702
19193,2,1860
19194,3,2425
19195,4,3167
19196,1,902
19197,1,461
19198,1,1480
19199,1,862
19200,2,1737
19202,2,2018
19203,2,1825
19204,1,1255
19206,1,874
19208,1,1149
19209,4,2801
19210,1,1028
19211,1,469
19215,4,3055
19216,2,1055
19217,1,598
19218,1,434
19220,2,1180
19221,1,1017
19222,1,960
19223,2,1593
19225,1,638
19229,2,1753
19230,2,1717
19231,1,941
19232,2,1471
19233,1,904
19234,4,4130
19235,2,1950
19238,2,1317
19239,2,1565
19240,1,1063
19242,1,448
19243,1,995
19245,1,401
19246,3,2664
19247,1,819
19248,1,660
19249,1,771
19250,1,421
19251,1,820
19253,1,1112
19257,1,723
19259,2,1489
19262,3,2289
19263,1,799
19264,3,1971
19265,1,865
19266,1,1090
19267,1,889
19268,2,1707
19269,5,5216
19270,1,388
19271,1,698
19273,1,1008
19274,1,871
19278,2,1920
19280,1,737
19281,1,887
19283,2,1702
19284,1,749
19285,2,1665
19286,1,770
19288,1,954
19291,1,1198
19292,3,2070
19294,2,2226
19295,2,1475
19296,3,2270
19297,1,854
19300,3,2306
19301,2,1153
19302,2,1492
19303,2,1218
19304,1,1020
19305,1,1348
19310,2,1350
19313,1,731
19315,1,1269
19316,1,971
19317,1,1129
19318,2,1753
19322,3,2373
19323,2,2649
19326,1,771
19327,2,1451
19329,1,1001
19330,4,3668
19331,3,2193
19332,1,906
19333,1,1212
19335,1,812
19337,2,1329
19338,4,3152
19340,2,2691
19342,2,1833
19343,1,761
19344,1,598
19347,1,865
19348,2,1956
19349,1,855
19350,1,637
19352,2,1927
19353,1,988
19354,1,729
19357,1,479
19358,2,1581
19360,1,714
19362,1,1027
19363,2,1318
19364,1,947
19365,2,1746
19366,2,1433
19369,2,1164
19370,2,2875
19371,2,1673
19374,1,556
19375,1,1017
19376,1,550
19381,1,772
19382,1,607
19383,3,2451
19384,1,1068
19386,1,736
19387,1,784
19388,1,922
19389,1,667
19390,1,805
19391,1,767
19392,1,845
19393,1,857
19396,2,1391
19397,3,2223
19398,1,873
19399,2,1942
19400,2,1530
19403,2,1395
19404,1,680
19405,1,994
19406,1,671
19407,2,734
19408,2,1506
19410,2,2036
19414,1,634
19415,2,1463
19416,1,443
19417,1,618
19418,2,1803
19419,1,436
19421,2,2021
19422,2,1843
19423,1,1024
19426,1,816
19427,2,1616
19428,3,2530
19429,1,803
19431,2,1804
19432,2,986
19433,4,2686
19437,1,1042
19438,2,1608
19439,1,511
19441,1,469
19442,2,1998
19443,1,685
19444,2,1490
19445,1,913
19446,1,1007
19447,2,1820
19448,1,796
19449,2,1454
19450,1,963
19451,1,752
19452,3,2835
19454,2,1616
19456,1,1089
19457,1,977
19458,1,983
19461,2,2184
19463,2,2176
19464,1,823
19465,2,1565
19466,1,806
19467,1,1075
19470,1,761
19472,1,561
19473,1,1523
19475,2,1793
19476,1,835
19477,2,1572
19478,2,1710
19480,3,3109
19481,1,530
19482,1,905
19483,1,732
19485,1,922
19486,1,837
19487,1,861
19489,1,1235
19490,1,701
19491,1,995
19493,2,1740
19495,1,697
19496,1,846
19497,3,2000
19498,2,1165
19499,1,1169
19501,1,678
19502,1,1101
19506,1,840
19508,2,1770
19509,1,984
19511,2,1587
19514,2,1856
19515,2,1499
19516,1,864
19517,1,860
19518,1,879
19523,2,2621
19524,1,1428
19525,4,2884
19526,2,2230
19527,2,1882
19528,2,1953
19529,1,776
19530,1,757
19531,2,1970
19534,2,1916
19536,2,1888
19537,2,1782
19538,1,387
19539,2,1545
19540,1,1118
19541,1,832
19543,3,2943
19544,2,1322
19545,2,2007
19546,1,1466
19547,2,2260
19548,3,2719
19549,1,858
19550,1,1490
19552,1,925
19553,1,620
19554,2,1995
19555,2,1558
19556,1,773
19558,1,644
19560,1,420
19563,1,512
19568,1,685
19569,1,1750
19571,1,908
19572,1,786
19573,3,2171
19574,2,2362
19577,1,918
19579,1,934
19580,1,754
19581,1,840
19583,2,1463
19584,1,895
19590,1,490
19593,1,662
19594,1,792
19597,1,1031
19598,1,493
19599,1,1555
19602,2,1790
19603,2,1511
19604,1,772
19608,3,2857
19611,1,716
19614,2,3047
19615,2,1311
19618,2,1771
19619,1,925
19620,1,963
19622,2,1492
19625,1,659
19626,2,2211
19628,2,1989
19631,1,690
19632,2,968
19633,1,504
19635,2,1947
19637,1,703
19638,4,2953
19639,2,1666
19641,2,1353
19642,1,837
19644,3,2493
19646,1,1004
19647,1,934
19649,1,649
19650,1,1076
19652,1,539
19654,2,2218
19655,2,1655
19656,1,979
19660,1,706
19661,1,374
19662,2,1681
19664,1,1004
19665,2,1541
19666,2,1457
19667,1,1046
19668,3,2537
19669,2,1372
19671,2,2114
19673,1,1350
19675,4,2923
19677,1,562
19678,2,1283
19679,4,2623
19680,1,1036
19683,2,1331
19684,3,2523
19686,3,2325
19688,1,568
19689,2,1967
19690,3,2758
19691,1,493
19692,1,848
19693,1,539
19694,2,1758
19695,2,1724
19700,1,991
19704,1,856
19706,2,1986
19707,1,1111
19711,3,3162
19713,2,1564
19717,2,2122
19720,2,1400
19722,2,1559
19723,1,668
19724,2,1641
19726,1,658
19729,1,896
19731,2,1222
19734,1,1218
19735,1,694
19737,1,917
19738,1,820
19739,1,970
19743,2,1888
19744,1,931
19745,1,828
19746,1,402
19749,2,1441
19752,1,576
19753,1,564
19754,1,578
19755,1,676
19757,1,994
19758,4,3782
19759,3,2428
19760,1,755
19762,1,790
19763,1,899
19764,1,823
19765,1,797
19767,1,735
19773,2,1125
19774,1,475
19775,1,781
19777,1,1110
19778,2,1269
19779,2,1919
19781,1,857
19782,1,672
19783,3,2347
19786,1,989
19788,3,2614
19789,1,537
19792,1,744
19793,1,983
19797,1,1038
19798,1,1070
19799,1,1125
19800,1,928
19801,4,2893
19802,3,2241
19803,3,2897
19806,3,2859
19809,1,959
19815,1,817
19816,2,2591
19817,1,685
19819,2,1650
19820,3,2719
19821,1,1274
19822,1,841
19823,1,485
19824,1,693
19825,1,691
19826,2,1821
19827,1,756
19828,1,875
19830,1,1182
19831,2,1865
19832,3,2317
19835,2,1835
19836,3,2525
19838,1,1136
19842,1,586
19843,1,996
19845,1,984
19846,1,696
19847,2,1237
19848,1,499
19849,2,1338
19850,2,1661
19854,1,437
19855,2,2048
19856,1,754
19857,1,803
19858,1,902
19860,1,1154
19862,1,1179
19864,3,2421
19866,1,1081
19867,1,879
19870,2,2076
19871,2,1706
19873,3,3033
19874,4,3443
19875,4,3056
19876,2,2128
19878,3,2326
19881,2,1566
19883,3,2222
19885,1,400
19886,2,1599
19887,2,2097
19888,1,837
19889,1,942
19892,1,781
19895,1,1572
19896,1,419
19898,2,1804
19899,1,975
19900,6,4663
19901,2,1091
19902,1,1337
19903,2,1240
19904,1,510
19908,1,614
19909,2,1775
19911,2,1856
19913,1,949
19914,1,1135
19917,2,1842
19918,1,679
19919,2,1424
19920,1,730
19923,1,753
19924,3,2414
19925,1,976
19928,1,518
19929,1,457
19931,2,1835
19935,1,574
19937,1,411
19938,1,873
19939,1,803
19941,1,709
19942,1,961
19943,1,706
19944,1,1286
19945,2,1699
19946,1,883
19947,1,751
19950,2,1398
19952,1,1177
19955,3,2414
19956,1,1294
19958,1,1082
19959,1,821
19960,1,1646
19963,1,586
19965,2,1488
19967,1,828
19969,1,796
19971,1,899
19974,2,1586
19975,3,2547
19978,4,3116
19979,2,1596
19980,1,1110
19981,1,1156
19983,1,683
19984,1,581
19985,1,751
19986,2,1981
19987,1,852
19990,3,2727
19993,2,1374
19994,1,1005
19995,1,995
19996,2,2290
19999,1,865
20000,1,511
20001,1,995
20002,1,778
20003,1,1085
20005,1,673
20006,1,959
20007,1,592
20009,2,1573
20010,1,821
20011,1,702
20012,1,918
20013,1,742
20015,1,876
20017,1,1046
20018,1,1160
20020,2,2332
20022,2,1955
20023,1,996
20024,1,482
20027,1,948
20028,1,570
20029,2,2382
20033,2,1664
20034,1,816
20035,1,610
20036,3,2606
20037,1,1037
20038,1,1156
20039,1,395
20040,1,643
20041,1,1799
20042,1,778
20043,1,1027
20044,3,3130
20046,1,549
20048,1,835
20050,4,3259
20052,2,2111
20053,2,2138
20058,1,1308
20059,1,1270
20060,2,1637
20061,1,644
20063,1,977
20065,3,2792
20066,4,3474
20068,1,1051
20069,1,892
20070,1,666
20072,1,690
20074,1,504
20075,2,1569
20078,2,2193
20079,1,696
20083,1,885
20084,1,748
20085,2,1424
20086,2,1943
20087,1,745
20088,1,826
20090,1,835
20091,1,1107
20092,2,1332
20094,3,2345
20095,3,2452
20096,2,1752
20097,1,687
20098,1,645
20101,1,833
20102,1,955
20103,1,424
20104,2,1840
20105,2,2058
20106,1,877
20107,1,889
20108,1,717
20110,1,965
20112,1,492
20113,3,2559
20114,3,4066
20116,1,836
20118,1,849
20119,1,816
20121,3,2140
20122,3,2676
20123,2,1675
20125,2,2261
20126,1,586
20127,1,938
20130,2,1865
20131,2,1921
20132,2,1664
20133,3,3473
20134,1,782
20138,1,895
20140,2,1971
20143,1,822
20145,1,656
20146,2,1513
20148,1,711
20149,2,1298
20150,3,2443
20151,2,1630
20152,1,692
20153,2,1638
20154,1,826
20157,1,919
20159,2,2311
20160,1,1001
20161,1,970
20164,1,445
20168,2,1684
20169,1,884
20170,2,1794
20171,1,859
20173,2,1948
20174,1,462
20175,1,859
20177,1,1655
20178,3,2694
20179,1,625
20180,1,941
20181,2,1724
20182,2,2399
20183,1,1028
20185,1,1365
20186,1,706
20188,1,436
20190,1,1162
20191,1,943
20192,1,948
20193,1,588
20194,1,1072
20195,2,1682
20196,1,609
20198,2,1739
20203,3,2411
20204,2,3221
20205,2,2488
20209,1,495
20210,1,817
20211,2,1798
20212,1,691
20213,1,1180
20214,2,2172
20217,1,722
20224,1,843
20226,2,1425
20227,1,1099
20228,2,1536
20229,1,1082
20230,1,859
20231,2,1588
20232,2,1930
20234,2,1784
20235,1,856
20237,1,1007
20238,1,864
20239,1,1161
20241,3,1941
20243,1,1485
20244,1,1079
20245,1,873
20246,1,1090
20247,1,848
20248,1,598
20249,2,1773
20250,3,2906
20252,1,861
20257,1,942
20258,2,1722
20259,1,1082
20261,2,1231
20263,1,798
20264,3,2250
20265,2,2165
20271,1,1133
20272,2,1546
20276,1,940
20277,2,1575
20281,3,2574
20283,1,978
20285,2,1843
20287,1,862
20290,1,1111
20291,1,642
20292,3,2316
20295,2,1624
20299,1,1220
20303,1,1455
20304,1,954
20306,2,1940
20307,1,1055
20310,1,1013
20311,1,813
20312,1,770
20313,1,857
20317,1,997
20319,1,510
20320,1,847
20321,1,858
20322,2,2270
20324,1,1448
20328,3,2245
20331,2,2005
20333,4,3235
20334,1,902
20335,2,1971
20336,2,1939
20340,2,1421
20341,1,698
20342,2,1120
20343,1,795
20344,1,712
20345,1,995
20347,2,1761
20349,1,728
20350,1,878
20351,1,799
20356,1,931
20357,1,504
20359,1,1140
20360,1,745
20361,1,1075
20363,1,757
20364,1,1125
20365,2,1727
20366,1,1158
20367,2,1722
20368,2,1876
20369,1,1303
20372,1,934
20375,2,1882
20378,2,1625
20379,2,1593
20380,1,566
20381,2,1484
20384,3,2560
20386,2,2438
20391,3,2851
20395,1,653
20397,3,2608
20399,1,1141
20400,1,939
20401,1,1207
20402,1,936
20403,1,753
20404,1,1259
20405,1,636
20407,2,1549
20408,2,1526
20411,1,762
20412,1,524
20414,2,2911
20419,1,1117
20421,1,1373
20422,1,1057
20423,1,566
20424,1,603
20427,2,1112
20428,2,1341
20429,2,1309
20435,1,934
20437,1,811
20438,1,1029
20440,1,630
20441,2,1287
20446,4,4499
20447,2,1465
20449,2,1484
20454,3,2867
20455,1,651
20456,1,879
20457,4,3009
20458,1,731
20460,3,2333
20461,1,1078
20465,2,2299
20466,2,1815
20468,2,1472
20471,1,867
20472,2,1251
20473,2,1962
20474,2,1443
20477,2,1866
20478,1,996
20480,4,3256
20482,4,3875
20484,2,1763
20485,1,790
20486,2,2077
20487,2,2797
20489,2,1350
20491,2,2243
20492,3,3551
20493,3,2456
20497,2,2802
20498,1,948
20502,2,1901
20505,1,533
20506,1,742
20508,1,772
20509,1,1122
20510,2,1494
20511,2,2238
20512,2,1502
20514,1,1092
20516,2,1635
20518,1,749
20519,2,1903
20520,1,354
20521,3,2313
20522,2,2211
20523,2,1820
20529,2,2237
20532,1,902
20535,2,2006
20537,2,1528
20538,2,1278
20539,1,1058
20540,2,1781
20541,3,2107
20542,1,1080
20543,1,852
20544,3,3128
20546,1,941
20547,1,760
20548,1,1260
20549,1,689
20551,1,906
20553,1,1218
20554,1,1340
20555,1,1036
20557,2,1498
20559,1,925
20560,1,922
20561,1,694
20564,1,973
20565,1,808
20566,1,1185
20567,1,622
20568,1,378
20570,2,1313
20572,1,868
20573,1,523
20575,1,725
20577,1,998
20578,1,823
20579,2,1457
20580,2,2154
20582,2,1961
20583,2,1619
20587,1,689
20588,1,817
20590,1,939
20593,1,1398
20596,1,1052
20597,2,3023
20598,2,1959
20599,1,853
20601,4,3626
20603,1,1046
20606,2,1834
20608,1,731
20611,3,2706
20613,1,989
20615,1,901
20618,1,885
20619,1,1533
20621,2,2228
20625,3,2647
20628,3,2750
20629,1,784
20631,2,1999
20632,2,1085
20633,1,905
20635,1,967
20639,1,826
20640,1,905
20641,2,1827
20642,1,856
20644,2,1447
20645,2,1772
20646,2,1718
20647,1,1170
20648,2,1722
20650,1,1196
20652,1,898
20654,2,2150
20656,1,869
20657,1,601
20658,1,646
20659,1,1060
20660,1,1227
20661,1,815
20664,1,777
20666,1,625
20669,2,1729
20672,2,1302
20673,2,1702
20674,1,1169
20676,2,2179
20677,1,791
20678,2,2757
20679,3,2420
20684,1,715
20685,2,1689
20688,2,1356
20689,2,1741
20690,1,966
20693,4,3843
20695,1,966
20696,1,755
20697,1,1040
20698,2,1480
20699,2,1697
20700,1,930
20701,1,450
20706,2,2036
20707,1,1132
20709,2,1821
20710,1,691
20712,1,719
20714,2,1682
20715,3,2900
20720,1,1275
20721,2,1024
20723,3,2305
20724,1,953
20726,3,2235
20731,1,979
20732,1,614
20736,1,713
20737,2,2191
20740,3,2472
20741,1,837
20743,2,1509
20746,1,858
20748,3,2966
20752,2,1206
20754,1,976
20758,1,605
20759,1,829
20760,1,1142
20761,1,927
20762,1,583
20765,2,1636
20767,1,842
20768,2,1720
20769,2,2412
20770,2,1803
20771,1,1028
20773,2,1586
20776,1,1065
20777,1,825
20779,1,995
20782,1,362
20783,2,1712
20786,1,678
20787,2,2116
20789,2,1891
20790,3,3050
20791,1,1206
20793,2,2208
20797,1,680
20799,1,1037
20800,1,811
20801,1,1452
20802,1,977
20803,1,697
20804,1,1108
20805,1,1090
20810,2,1644
20812,3,2869
20814,6,4963
20816,1,630
20817,2,2003
20820,1,762
20821,2,2058
20822,1,618
20825,1,665
20827,1,596
20828,1,721
20829,1,738
20832,2,1771
20833,1,891
20836,2,2133
20840,1,1263
20841,2,1731
20843,1,902
20844,3,2499
20847,1,1097
20848,1,1100
20850,1,1216
20852,1,1326
20855,1,958
20856,2,1934
20857,2,1807
20859,1,740
20860,4,3393
20861,1,966
20862,1,1512
20863,1,1549
20864,1,1613
20865,1,649
20869,1,856
20874,1,923
20875,1,1027
20876,1,753
20877,1,1020
20878,1,725
20879,1,572
20880,1,506
20881,1,850
20882,1,640
20884,2,1972
20885,3,2242
20887,2,1874
20888,2,2059
20891,2,1927
20892,1,678
20897,1,1090
20898,1,841
20901,2,2421
20902,1,1016
20903,1,945
20905,2,1108
20907,1,1069
20908,1,1041
